"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"766","8","66","2322","Clinical study on prevention of perioperative neurocognitive impairment by Baihui and Shenting electroacupuncture","ITMCTR2024000150","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:06.851Z","none","INTERVENTION: Control group:Conventional treatment;electroacupuncture group: Baihui and Shenting electroacupuncture; CONDITION: perioperative neurocognitive impairment PRIMARY OUTCOME: MMSE;TICS‐m;CAM‐CR; SECONDARY OUTCOME: Brain injury‐associated proteins;Inflammatory factor; INCLUSION CRITERIA: 60= age =85 years; Internal fixation for hip fracture: total (half) artificial hip replacement/closed reduction intramedullary nailing internal fixation; According to the American Society of Anesthesiologists grading standards ASA II to III; The patient has a certain level of education, and the cumulative time of education is =1 year; The estimated operation time is more than 30 minutes. Patients participate voluntarily and sign informed consent"
"767","8","67","2323","Clinical efficacy evaluation of electroacupuncture in the prevention and treatment of perioperative neurocognitive impairment and exploration of inflammatory factor markers","ChiCTR2400088900","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:07.276Z","none","INTERVENTION: Experimental group:Electroacupuncture;Control group:Routine care; CONDITION: Perioperative Neurocognitive Disorder PRIMARY OUTCOME: MMSE score ; SECONDARY OUTCOME: Plasma inflammatory factors;Biological indicators; INCLUSION CRITERIA: (1) The American Society of Anesthesiologists (ASA) grades I to III; (2) Age = 65 years old and = 95 years old, regardless of gender; (3) Hip fracture patients undergoing elective surgery under general anesthesia in the Department of Traumatology and Orthopedics at Yueyang Hospital: ? Femoral neck fracture, elective joint replacement or internal fixation surgery under general anesthesia; ? Femoral intertrochanteric fracture, scheduled for intramedullary nail fixation surgery under general anesthesia; (4) Understand and agree to participate in this study and sign an informed consent form."
"768","8","68","2325","Abstracts from Society for Acupuncture Research Acupuncture Research, Health Care Policy, and Community Health.Closing the Loop","[Unknown authors]","2019","English","yes","No","EXCLUDE_NON_SURGICAL","Abstracts from Society for Acupuncture Research Acupuncture Research, Health Care Policy, and Community Health.Closing the Loop.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:03:07.828Z","none","The proceedings contain 102 papers. The topics discussed include: a consumer satisfaction approach to acupuncture for oncology patients at an academic cancer center; a novel correlation between electroacupuncture and the control of inflammatory pain: the role of pro‐resolution mechanisms triggered by formyl peptide receptors; a mixed methods study investigating acupuncture and health coaching on fall prevention in older adults; a randomized wait‐list controlled trial examining the effect of acupuncture for insomnia in breast cancer patients undergoing chemotherapy: a study protocol; a pilot study of acupuncture augmentation of lidocaine for the treatment of provoked localized vulvodynia‐an exploratory analysis of changes in pain based on traditional Chinese medicine (TCM) diagnosis; a retrospective acupuncture chart review in a primary care clinic within a public teaching hospital; a retrospective study of acupuncture in the emergency department in a public safety net hospital; and a review of perioperative acupuncture outcomes in pre‐surgery, O.R. acupuncture assisted anesthesia, and post‐surgery."
"769","8","69","2326","The Effect of Acupuncture on the Immune Function of Perioperative Blood Transfusion in Patients with Pancreatic Surgery","ChiCTR1900021165","2019","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:08.240Z","none","INTERVENTION: Blood transfusion Group 1:Electroacupuncture + Blood Transfusion;Blood transfusion Group 2:No Electroacupuncture;Without blood transfusion Group 2:Electroacupuncture;Without blood transfusion Group 2:No Electroacupuncture; CONDITION: Immune Function PRIMARY OUTCOME: TNF‐a;IL‐10;CD4+;CD8+;NK; INCLUSION CRITERIA: Patients who undergoing pancreatic surgery under general anesthesia."
"770","8","70","2327","Acupuncture balanced anesthesia used in abdominal operation and its protective effects","ChiCTR-TRC-14004435","2014","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:08.837Z","none","INTERVENTION: 1:TEAS at different perioperative phases;2:TEAS at different frequencies; CONDITION: gastrointestinal disease PRIMARY OUTCOME: first Bowel sounds recovery time;first water intake time;first solid food intake time;the first flatus time;immune index; SECONDARY OUTCOME: anesthetic induction drugs;anesthetic maintainence drugs;analgesic effect;immune index;PONV incidence; INCLUSION CRITERIA: 1. Aged 18‐75 years old; 2. Consecutive patients undergoing elective abdominal surgery; 3. BMI 18‐31kg/m2; 4. Patients with American Society of Anesthesiologists grading I‐III; 5. Informed consent available."
"771","8","71","2328","Effects of percutaneous electroacupuncture stimulation with different acupoints on arrhythmia in patients with neurosurgery","ChiCTR2100054967","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:14.145Z","none","INTERVENTION: Group 1:Immediately after induction of anesthesia, electroacupuncture stimulation of Xinglingtai, Shendao, Neiguan, Baihui, Zusanli and Sanyinjiao until the end of the operation;Group 2:Neiguan, Qimen, Daling, Shenmen, Hegu, Taichong electroacupuncture were performed immediately after induction of anesthesia until the end of the operation;Control group:Anesthesia induction started immediately to the end of the operation, only electrodes were attached without electroacupuncture stimulation; CONDITION: N/A PRIMARY OUTCOME: Synchronous lead ECG signals;TNF‐a;IL‐6;Creatine kinase;Creatine kinase isoenzyme; INCLUSION CRITERIA: 1. Patients undergoing elective neurosurgery such as craniocerebral tumor and cerebrovascular surgery. 2. Gender is not limited, aged 18 to 60 years. 3. BMI: 18‐25kg/m^2, ASA class II‐III, NYHA cardiac function class I‐III."
"772","8","72","2329","Electroacupuncture compound anesthesia in radiofrequency ablation for hypertrophic inferior turbinate: a randomized controlled trial","Shi","2012","English","yes","No","EXCLUDE_NO_GENERAL_ANAESTHESIA","LI 4) and Zhgōu(TE 6) on the left side for the anesthesia and the routine local anesthesia was done on the right side.","The procedure was conducted without general anaesthesia.","high","primary_results","yes","no","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","yes","Electroacupuncture compound anesthesia in radiofrequency ablation for hypertrophic inferior turbinate: a randomized controlled trial.","yes","no","no","no","yes","2026-07-26T15:03:14.715Z","none","DOI:
10.1016/S1003-5257(12)60038-5"
"773","8","73","2332","Efficacy of electroacupuncture on male patients undergoing ureteral stent removal under local anesthesia: a randomized single-blind placebo-controlled single-center clinical trial","ITMCTR2025000222","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:15.139Z","none","INTERVENTION: Experimental Group:electroacupuncture;Control group:sham electroacupunture; CONDITION: Urinary stone PRIMARY OUTCOME: The most severe pain level experienced during the procedure (NRS max); SECONDARY OUTCOME: Adverse events during surgery and within 1 week after surgery were recorded;Visual Analogue Scale for anxiety (VAS‐a) score at the beginning of surgery and at the end of surgery;NRS AUC 15 min after completion of surgery‐60 min after completion of surgery;Changes of salivary cortisol at the completion of surgery compared with that at the beginning of surgery;The fluctuation of blood pressure and heart rate at the end of operation compared with that at the beginning of operation;Assessment of external manifestations of pain during surgery;Assessment of anesthesia satisfaction 60 min after completion of surgery; INCLUSION CRITERIA: (1) To voluntarily participate in the study I or his legal representative signed a written informed consent. (2) The patients were over 18 years old (including 18 years old) and male. (3) CT examination of the urinary system confirmed that the ureteral stent was in place without obvious residual stones (long diameter =3mm). (4) The ureteral stent was indwelling for 14±2 days and the first ureteral stent removal was performed."
"774","8","74","2333","The clinical effect and central mechanism of electroacupuncture on acute pain after total knee arthroplasty","ChiCTR2000033778","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:15.554Z","none","INTERVENTION: Group A:Electroacupuncture after surgery;Group B:Shumacupuncture after surgery; CONDITION: Total knee arthroplasty acute pain PRIMARY OUTCOME: BOLD‐fMRI;Numerical Rating Scale; SECONDARY OUTCOME: Pain self efficacy questionnaire;Pain catastrophic scale;Hamilton Anxiety Scale;AKS;Stress pain threshold test;Surface electromyography;Number of stations in 30 seconds; INCLUSION CRITERIA: 1) According to the clinical diagnostic criteria for knee osteoarthritis, the diagnosis is knee osteoarthritis. Kellgren‐Lawrence is classified as stage III or IV, and will undergo the first unilateral TKA operation; 2) The American Society of Anesthesiologists (ASA) stage I or II; 3) Aged >=60 years old; 4) Knee varus / valgus <15 degree; 5) BMI male <=35, female <=34; 6) Right‐handed; 7) Agree and sign the informed consent."
"775","8","75","2334","Study on application of electroacupuncture combined with anisodamine and EP mixture in colonoscopy","ChiCTR2100046700","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:16.084Z","none","INTERVENTION: experimental group:Electroacupuncture + anisodamine 5mg+ etomidate 0.1mg/kg+ propofol 0.5mg/kg;control group:fentanyl 0.5ug/kg+ etomidate 0.1mg/kg+ propofol 0.5mg/kg; CONDITION: Painless colonoscopy PRIMARY OUTCOME: analgesic effect;respiratory rate;Oxygenation;Methods of airway intervention; SECONDARY OUTCOME: Blood pressure;Heart rate;Total vasoactive drug dose;Total dose of sedative drugs;Total dose of analgesic drugs;Satisfaction of endoscopists and anesthesiologists;Anesthesia Satisfaction;Time of operation;Time of anesthesia;Recovery time;Continued sleep time after surgery;Activity recovery time; INCLUSION CRITERIA: 1. Meet the indications of colonoscopy without obvious contraindications; 2. Aged 18 to 60 years; 3. No serious heart, lung, liver, kidney, brain and other diseases and mental illness; 4. Agree to participate in the study and sign an informed consent form; 5. No adverse reactions to acupuncture."
"776","8","76","2335","A randomized controlled study of percutaneous acupoint electrical stimulation combined with aromatherapy in the prevention and treatment of postoperative nausea and vomiting in patients with microvascular decompression","ChiCTR2400079518","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","A randomized controlled study of percutaneous acupoint electrical stimulation combined with aromatherapy in the prevention and treatment of postoperative nausea and vomiting in patients with microvascular decompression.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:47.549Z","none","INTERVENTION: Acupuncture point stimulation group:Before the start of anesthesia, electronic acupuncture therapy (Huatuo brand SDZ‐III type) was used to perform TEAS on bilateral Zusanli acupoints and bilateral Neiguan acupoints. The stimulation waveform was set to a density wave of 2‐100Hz, and the intensity was set to the maximum current intensity that did not cause discomfort such as tingling or numbness in the patient. The stimulation continued until the patient left the resuscitation room.;Lemon essential oil inhalation group:After the patient s tracheal tube is removed from the PACU, soak lemon essential oil in gauze and cover the patient s mouth and nose, continuously sniffing the odor for 30 minutes; And inhale lemon essential oil for 30 minutes on the morning and afternoon of the first postoperative day.;Joint intervention group:Before the start of anesthesia, electronic acupuncture therapy (Huatuo brand SDZ‐III type) was used to perform TEAS on bilateral Zusanli acupoints and bilateral Neiguan acupoints. The stimulation waveform was set to a density wave of 2‐100Hz, and the intensity was set to the maximum current intensity that did not cause discomfort such as tingling or numbness in the patient. The stimulation continued until the patient left the resuscitation room. After the patient s tracheal tube is removed from the PACU, soak lemon essential oil in gauze and cover the patient s mouth and nose, continuously sniffing the odor for 30 minutes; And inhale lemon essential oil for 30 minutes on the morning and afternoon of the first postoperative day.;Blank control group:Anesthesia induction and anesthesia maintenance are routinely performed, conventional drugs for the prevention and treatment of PONV are given, and other non‐drug therapies for PONV are not used.; CONDITION: postoperative nausea and vomiting PRIMARY OUTCOME: Incidence of postoperative nausea and vomiting; SECONDARY OUTCOME: Postoperative demand for antiemetic drugs;visual analogue pain scale; INCLUSION CRITERIA: 1. Patients with facial muscle spasm or trigeminal neuralgia who are scheduled for microvascular decompression 2. Age: 18 70 years old; 3. Those without TEAS contraindications, such as skin allergies, ulcers, infections, etc. 4. Those who are allergic to non‐lemon odor or have no ability to smell 5. Able to understand and sign the informed consent form, and cooperate with the completion of intervention and evaluation."
"777","8","77","2336","Evaluation of the Benefit Provided by Acupuncture During a Surgery of Deep Brain Stimulation","NCT02236260","2014","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:47.975Z","none","The effectiveness of Deep Brain Stimulation (DBS) in certain movement disorders is widely demonstrated. The success of this procedure requires that the patient is awake and cooperative. The conditions of this intervention can be difficult to tolerate by the patient for several reasons: long procedure (from 3 to 8 hours), body immobilisation (particularly the head in the stereotactic frame), stress related to the localization of the DBS. It is therefore important to improve the comfort as well as the cooperation of the patient, during implantation of the DBS electrodes, in order to optimize the conditions of the intervention. In addition to analgesia, acupuncture should allow sedation without affecting alertness and should contribute to the regulation of any vegetative reactions during the procedure. Therefore, we hypothesize that acupuncture could improve the quality of care of the patient during a DBS procedure. In practice, this is electroacupuncture that will be used in this research to maintain the stimulation of acupuncture points to an optimal level during the time of the intervention."
"778","8","78","2339","Clinical and mechanistic study on the timeliness of giant needle electroacupuncture treatment for acute pain after total knee arthroplasty","ChiCTR2400082563","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:48.558Z","none","INTERVENTION: ""15min‐QD"": Treat once a day for 15 minutes each time;""30min‐QD"": Treat once a day for 30 minutes each time;""15min‐QOD"":Treat once every other day for 15 minutes each time;""30min‐QOD"":Treat once every other day for 30 minutes each time; CONDITION: Acute pain after total knee arthroplasty PRIMARY OUTCOME: NRS; SECONDARY OUTCOME: Pressure pain threshold test;American Knee Society Score, AKSS;Hospital Anxiety and Depression Scale, HADS; INCLUSION CRITERIA: (1) Age range from 55 to 80 years old, regardless of gender; (2) Diagnosed as osteoarthritis, hospitalized and scheduled for unilateral knee replacement surgery under general anesthesia, no cases Surgical contraindications, agree to participate in this trial; (3) The American Society of Anesthesiologists (ASA) is classified as Class I or II; (4) Normal cognitive function, sign informed consent form."
"779","8","79","2342","randomized controlled clinical trial of electroacupuncture analgesia for acute pain after abdominal surgery at high altitude","ITMCTR2025000315","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:49.170Z","none","INTERVENTION: EA+shamPCIA:electroacupuncture analgesia;PICA+shamEA:sufentanil PCIA; CONDITION: acute pain after abdominal surgery PRIMARY OUTCOME: Serum IL‐6 PCT CRP;pain score; SECONDARY OUTCOME: OAA/S score;incidence of respiratory depression;PONV score;fist exhaust and defecation time;bloating score; INCLUSION CRITERIA: Age 18‐65 years gender limitation abdominal surgery patients under general anesthesia and agreed to participate in this trial and live in the jurisdiction of Qinghai Province for at least 5 years."
"780","8","80","2346","Effects of Electroacupuncture to Relieve Itching Degree in Patients With Chronic Atopic Eczema","NCT05529836","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:50.083Z","none","As a common allergic skin disease, the incidence of eczema is increasing year by year, accounting for about 15 30% of the dermatological outpatients. Pruritus is one of the most painful symptoms of eczema. Patients often form a vicious circle of ""pruritus ‐‐ scratching ‐‐ mossy transformation"" because they can't stand it. Research on safe and effective anti‐pruritus program has become the key to treatment. Inheriting the experience of Xia's surgery in Shanghai, the team proposed the core pathogenesis of ""blood heat and dampness heat"", formulated the treatment principle of ""cooling blood dehumidification"", selected acupoints Quchi (LI4), Hegu (LI11), Xuehai (SP10) and Sanyi jiao (SP6), and used the original acupuncture anti‐pruritus technique (modified by acupuncture anesthesia technique) to treat chronic eczema with clinical advantages. Small sample Pilot study showed that acupuncture antipruritic technique significantly reduced the visual analogue scale (VAS) score of patients with chronic eczema, which was significantly better than sham EA group and non‐EA group. This project adopts the multicenter, randomized, including false contrast design, objective, normative evaluation of acupuncture for chronic eczema itching itching and technology to improve situation, clinical efficacy and safety, obtain exact clinical evidence, further to form suitable for standardization, popularization and application in wide range of chronic eczema itching technology clinical acupuncture specification."
"781","8","81","2347","Effect of electroacupuncture on regional cerebral oxygen saturation in patients undergoing diabetic foot surgery","ChiCTR2100048783","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:55.340Z","none","INTERVENTION: Electroacupuncture group:Electroacupuncture;Control group:No; CONDITION: Diabetes PRIMARY OUTCOME: regional cerebral oxygen saturation;Brief Mental State Assessment Scale; INCLUSION CRITERIA: 1. Patients undergoing diabetic foot surgery in our hospital; 2. Aged 60 to 90 years old; 3. American Society of Anesthesiologists (ASA) grade II to III, patients without severe respiratory, circulatory, liver, kidney, and coagulation dysfunction; 4. Surgery grade 1‐3."
"782","8","82","2348","The effect of electroacupuncture on the damage and repair of stress ulcer in critically ill patients-randomized, evaluator blinded, controlled clinical trial","ChiCTR2100046701","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:55.951Z","none","INTERVENTION: Control group:None;Electroacupuncture group:Electroacupuncture; CONDITION: Stress ulcer PRIMARY OUTCOME: Total effective rate of stress ulcer;The number of days in hospital; SECONDARY OUTCOME: Repair factor;Heart rate variability;Intensive care unit stay time; INCLUSION CRITERIA: 1. Meet the diagnostic criteria of cerebral hemorrhage with stress ulcer in Chinese and Western medicine and the classification criteria of Chinese medicine; 2. American Association of Anesthesia (ASA) classification I‐III; 3. Aged 18‐75 years, no gender limit; 4. Body mass inde X18Kg/m^2<BMI<=31kg/m^2; 5. No history of peptic ulcer; 6. No previous history of gastrointestinal surgery; 7. Have not received acupuncture treatment recently; 8. The patient's agent signed an informed consent form to voluntarily accept this treatment."
"783","8","83","2349","The regulation and mechanism of electroacupuncture to the depth of anesthesia","ChiCTR1800014801","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:56.375Z","none","INTERVENTION: EA1 group:electroacupuncture stimulation (15HZ/ 2MA) for 30 mins;EA2 group:electroacupuncture stimulation (40HZ/ 2MA) for 30 mins;Nelmefene group:0.5ug/kg nalmefene preconditioning 10 mins before electroacupuncture;Control group:none;healthy:; CONDITION: depth of anesthesia PRIMARY OUTCOME: NT;image of fMRI;Time of duration from end of operation to spontaneous resperation return;Time of duration from end of operation to eyes open;Time of duration from end of operation to tube drawing;Time of duration from end of operation to fine orientation; SECONDARY OUTCOME: heart rate;mean blood pressure; INCLUSION CRITERIA: 1. Female, aged 20‐60 years, weight 45‐60kg; ASA I‐II; voluntary and cooperative; 2. aged 20‐60 years, weight 45‐60kg; ASA I‐II; voluntary and cooperative. 3. aged 20‐40 years; BMI 18.5‐24.99; regular sleeping; voluntary and cooperative."
"784","8","84","2350","A randomized controlled study on acute pain after total knee arthroplasty by electroacupuncture at Xi acupoint","ChiCTR2100041928","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:56.808Z","none","INTERVENTION: Electroacupuncture Group:Electroacupuncture;Comfort needle group:Simulated electroacupuncture; CONDITION: Pain after total knee arthroplasty PRIMARY OUTCOME: Visual Analogue Score;Hospital for Special Surgery Knee Rating Scale;Interleukin‐6;Tumor necrosis factor‐a; SECONDARY OUTCOME: Pressure pain threshold tester value;Range of motion of knee joint;Axial diameter of knee joint;Surface electromyography; INCLUSION CRITERIA: 1. The age ranges from 55 to 80 years old, regardless of gender. 2, diagnosed as osteoarthritis, hospitalization elective unilateral knee arthroplasty under general anesthesia, no surgical contraindications, agreed to participate in this trial. 3. The American Association of Anesthesiologists ((ASA)) is classified as I or II."
"785","8","85","2351","Clinical Application and Research of Acupuncture-Anesthetic Composite Anesthesia (AACA) in Perioperative Period of Pneumonectomy to Accelerate Rehabilitation","ChiCTR-IOR-16009674","2016","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:03:57.225Z","none","INTERVENTION: AACA:Acupuncture‐Anesthetic Composite Anesthesia during Operation, and TEAS after the Operation;GA:General anesthesia during operation, and Sham TEAS after the Operation; CONDITION: VATS with pneumonectomy PRIMARY OUTCOME: Dosage of narcotic drugs;VAS Score;The incidence and severity of PONV; SECONDARY OUTCOME: Inde Xof Health Economics,Mechanism Analysis of Acupuncture Effect;QS/QT;the change of pulmonary surfactant;Endorphins;5‐HT; INCLUSION CRITERIA: 1. A definitive diagnosis for lung disease without other complications which needs surgery(included Lung benign and malignant tumor, tuberculosis, pulmonary bulla, emphysema, etc),and the operations are for small incision pneumonectomy; 2. ASA I‐II; 3. Aged 18 to 75 years male and female; 4. Cardiac function, pulmonary function, liver function, renal function and blood coagulation function can tolerate lung surgery requirements, and without immune system disease before; 5. Signing informed consent."
"786","8","86","2352","Clinical efficacy of percutaneous acupoint electrical stimulation for the prevention of perioperative urinary retention with LIHR","ITMCTR2025000349","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:04:01.145Z","none","INTERVENTION: TEAS Control Group:On the basis of comprehensive intervention, electrical stimulation at 1cm beside the designated acupoint was given;TEAS Intervention Group:On the basis of comprehensive intervention electrical stimulation at designated points was given; CONDITION: Inguinal hernia PRIMARY OUTCOME: Incidence of urinary retention;Urinary patency score;Sense of urination score;Abdominal Symptom scores;Suprapubic bladder area physical examination score; SECONDARY OUTCOME: Urination rate at 4h 6h 8h in patients without urinary retention;Residual urine volume of bladder in patients with urinary retention;Length of stay;Comfort VAS scale;Incidence of catheterization;First urination time in patients without urinary retention;Patient quality of life score(QoR‐15; INCLUSION CRITERIA: (1) According to the ""Adult Inguinal Hernia Management Guidelines (2018 Edition)"" patients diagnosed with inguinal hernia need to undergo elective LIHR surgery under general anesthesia. (2) Age = 18 years old and = 60 years old with no gender restrictions. (3) Routine admission examinations indicate no significant abnormalities in urinary function and there is no history of severe underlying diseases. (4) Agree to participate in the clinical trial and sign the written informed consent form. All those who meet the above criteria can be included."
"787","8","87","2353","Prevention of maternal side pain by percutaneous acupoint electrical stimulation pretreatment","ChiCTR2400080844","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:04:01.574Z","none","INTERVENTION: TEAS group:TEAS, acupoint nerve electrical stimulator, with a density wave of 2/100Hz, the intensity of the current is taken as the patients maximum tolerance minus 1mA for electrical stimulation for 30 minutes.;control group:Group C parturients take the same acupoints at the same time and paste electrode pads and connect them to a neural electrical stimulator. The same operation is performed, but no electrical stimulation is given; CONDITION: post‐episiotomy pain PRIMARY OUTCOME: post‐episiotomy pain; SECONDARY OUTCOME: foot milk;Times to first flatus;first time of getting out of bed;Times to first urination;uterine involution;Level of incision healing ;The use of auxiliary drugs;The existence and duration of indwelling catheters;Hospitalization expenses; INCLUSION CRITERIA: After approval by the Ethics Committee of the First Affiliated Hospital of Wenzhou Medical University, women aged 20‐45 years old who underwent side section during spontaneous labor were selected, with a gestational age of 37‐42 weeks. The expected birth weight of the newborn was 2500‐4000g, and the ASA score was grade I‐II. Inclusion criteria for cases: (1) Pregnant women aged 20 to 45 years old who undergo natural childbirth, with a gestational age of 37 to 42 weeks, (2) ASA score: Level I‐II (3) Single fetal head position, normal pelvis, (4) No pain relief during delivery, perform left perineal nerve block anesthesia for episiotomy, and deliver via vagina (5) Newborn Health, Maternal and Infant Room Keeping (6) The incision adopts the external suture method, with 3‐6 stitches"
