"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"611","7","11","2115","Observation on the Efficacy of Acupuncture in Treating Myocardial Injury Associated with Percutaneous Coronary Intervention","ITMCTR2024000439","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:19.594Z","none","INTERVENTION: sham acupuncture group:sham acupuncture treatment;Electroacupuncture treatment group:electric acupuncture; CONDITION: coronary atherosclerotic heart disease PRIMARY OUTCOME: Troponin I; SECONDARY OUTCOME: IFN‐?;TNF‐a;hs‐CRP;white blood cell count;MCP‐1;CK‐MB; INCLUSION CRITERIA: 1) Age between 35‐80 years old; 2) Meets the diagnostic criteria for coronary heart disease; 3) Complies with the indications for coronary heart disease PCI surgery; 4) Be informed and agree to the content risks etc. of this study."
"612","7","12","2116","Clinical efficacy and mechanism of electroacupuncture treatment for cognitive dysfunction in elderly patients after general anesthesia","ITMCTR2024000580","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:20.184Z","none","INTERVENTION: Electroacupuncture group:electric acupuncture;control group:not processed; CONDITION: Cognitive impairment PRIMARY OUTCOME: Cognitive function assessment; SECONDARY OUTCOME: Neurotrophic factor detection;Cerebral hemodynamic testing;Inflammatory cytokine detection; INCLUSION CRITERIA: (1) Age = 65 years old; (2) Elective general anesthesia and American Society of Anesthesiologists (ASA) classification I‐II; (3) 1 hour = surgery time = 6 hours; (4) Can be evaluated in conjunction with a neurological function scale; (5) Can be combined with blood tests and cerebral hemodynamic examinations; (6) Sign the informed consent form."
"613","7","13","2117","Exploring the effect of electroacupuncture-assisted analgesia on the pain and inflammatory factors during the wake-up period in patients with laparoscopic hernia repair","ITMCTR2025000992","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:20.794Z","none","INTERVENTION: Control group:No measures;Test group:Electric acupuncture analgesic; CONDITION: Inguinal hernia PRIMARY OUTCOME: Restlessness score; SECONDARY OUTCOME: IL‐1ß;VAS scores during the wake‐up period;GLU;Cortisol;Vital signs during surgery; INCLUSION CRITERIA: (1) The diagnosis of inguinal hernia is intended to undergo laparoscopic hernia repair (unilateral); (2) ASA classification of anesthesia risks of the American Anesthesiologists: Grade I‐III; (3) Age =18 years old; (4) Be able to understand and complete the pain catastrophic scale anxiety scale pain visual simulation score etc.; (5) The intended anesthesia method is general anesthesia intubation. (6) The patient voluntarily participated in the study and signed an informed consent form."
"614","7","14","2118","The clinical effect of acupuncture on ileus after laparoscopic colorectal cancer surgery","ITMCTR2025000118","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:21.384Z","none","INTERVENTION: Electroacupuncture group:electric acupuncture plus routine therapy;Sham acupuncture group:sham electric acupuncture plus routine therapy; CONDITION: postoperative ileus PRIMARY OUTCOME: The time of the first bowel movement SECONDARY OUTCOME: GIQLI;Christensen VAS;Gastrointestinal symptom assessment scale;Use of analgesics;Acupuncture and moxibustion expectation assessment;Adverse events of acupuncture;The frequency of vomiting per day after surgery;Cancer Treatment Functional Evaluation ‐ Colorectal (V4.0);The first postoperative bed relocation time;Postoperative daily nausea score (Visual Analog Scale VAS);Postoperative hospitalization time;Simple mental state examination score;Hospital Anxiety and Depression Scale ‐ Anxiety (HADS‐A);Postoperative complications;The time of the first bloating;Postoperative daily abdominal distension score (Visual Analog Scale, VAS);Postoperative pain level at the surgical site (Visual Analog Scale, VAS);Blinding evaluation;I‐FEED;The duration of tolerance to liquid/semi liquid diets;Compliance assessment; INCLUSION CRITERIA: 1. Those who are 18 years old <= age <= 80 years old male or female; 2. Patients who have been diagnosed with primary colon cancer rectal cancer or colon cancer combined with rectal cancer by total colonoscopy and pathological histological biopsy and who are undergoing their first elective laparoscopic radical surgery for colorectal cancer; 3.Those who stop flatus or defecation after surgery and could not tolerate oral semiliquid diet. 4.Patients with an American Society of Anaesthesiologists (ASA) classification of I‐III; 5. Have not received acupuncture treatment in the last 3 months; 6. A Kahn score of >= 60 or an ECOG physical status score of <= 1 and an expected survival of >= 3 months; 7. Those who signed an informed consent form and volunteered to participate in this study; Note: Patients who met the above 7 criteria will be included in this study."
"615","7","15","2119","The clinical effect of electroacupuncture on ileus after laparoscopic left-side colorectal cancer surgery and its effect on intestinal flora","ChiCTR2400079645","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:21.810Z","none","INTERVENTION: Electroacupuncture group:electric acupuncture plus routine therapy;Sham acupuncture group:sham electric acupuncture plus routine therapy; CONDITION: postoperative ileus PRIMARY OUTCOME: Time to first defecation; SECONDARY OUTCOME: Time to first flatus;Gastrointestinal symptom rating scale;I‐FEED Score;Evaluation of the Functional Assessment of Cancer Therapy‐Colorectal (V4.0);SAS (Self‐Rating Anxiety Scale);SDS (Self‐Rating Depression Scale);Postoperative daily nausea score(Visual Analogue Scale,VAS);Number of vomits per day after surgery;Postoperative surgical site pain degree(Visual Analogue Scale,VAS);Postoperative daily bloating score(Visual Analogue Scale,VAS);Gastrointestinal Quality of Life Inde X(GIQLI);Length of postoperative stay;Time to first postoperative bed movement;Time to tolerance of liquid/semiliquid diet ;Postoperative complications;Acupuncture expectation evaluation;Treatment satisfaction evaluation;Use of analgesics;Adverse acupuncture events;Blinding assessment;Compliance evaluation; INCLUSION CRITERIA: 1. Those who are 18 years old <= age <= 80 years old, male or female; 2. Patients who have been diagnosed with primary colon cancer, rectal cancer, or colon cancer combined with rectal cancer by total colonoscopy and pathological histological biopsy, and who are undergoing their first elective laparoscopic radical surgery for left colon or rectal cancer; 3.Those who stop flatus or defecation after surgery, and could not tolerate oral semiliquid diet. 4.Patients with an American Society of Anaesthesiologists (ASA) classification of I‐III; 5. Have not received acupuncture treatment in the last 3 months; 6. A Kahn score of >= 60 or an ECOG physical status score of <= 1 and an expected survival of >= 3 months; 7. Those who signed an informed consent form and volunteered to participate in this study; Note: Patients who met the above 7 criteria will be included in this study."
"616","7","16","2122","Acupuncture and transcutaneous stimulation analgesia in comparison with moderate-dose fentanyl anaesthesia in major surgery. Clinical efficacy and influence on recovery and morbidity","Kho","1991","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Acupuncture and transcutaneous stimulation analgesia in comparison with moderate-dose fentanyl anaesthesia in major surgery.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:56:24.730Z","none","DOI:
10.1111/j.1365-2044.1991.tb09359.x"
"617","7","17","2123","A randomized controlled clinical trial on the use of electroacupuncture for postoperative abdominal distension following laparoscopic cholecystectomy","ChiCTR2300073134","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","A randomized controlled clinical trial on the use of electroacupuncture for postoperative abdominal distension following laparoscopic cholecystectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:25.141Z","none","INTERVENTION: Intervention Group: Electroacupuncture intervention on meridian acupoints:The intervention involves providing Electroacupuncture intervention on meridian acupoints treatment on top of comprehensive intervention. ;Control group: Intervention with non‐meridian and non‐acupoint electric acupuncture.:The intervention involves providing electroacupuncture treatment on top of comprehensive intervention. The comprehensive intervention refers to postoperative routine standard nursing care (RSPC) based on the ""Enhanced Recovery After Surgery (ERAS) consensus"" and ""Chinese Pathway Management Guidelines"" (2018). According to the ""World Health Organization Standard Acupuncture Point Locations in the Western Pacific Region,"" the intervention is performed by needling 1.5 centimeters beside the following two acupoints: 1. Bilateral Zusanli (ST36): Located on the anterior side of the lower leg, 3 cun below the Dubi (ST35) along the line connecting Dubi and Xie Xi (ST41). 2. Bilateral Neiguan (PC6): Located on the anterior side of the forearm, 2 cun above the transverse crease of the wrist, between the tendons of the Palmaris Longus muscle and the Radial Flexor Carpi muscle. Procedure: Patients are positioned in a supine position, and routine disinfection is performed on the acupoints. Huatuo 40mm disposable sterile acupuncture needles are used, and they are inserted perpendicularly to a depth of 0.5‐1 cun. The needles are manipulated with mild reinforcement and reduction techniques. The aim is to elicit a sensation of soreness, numbness, distention, and heaviness around the acupoints, spreading outwards. After obtaining the Qi sensation, electrical stimulation is applied by connecting bilateral Zusanli and Neiguan with a continuous waveform, a frequency of 2Hz, and an intensity of CONDITION: Benign gallbladder disease PRIMARY OUTCOME: Postoperative abdominal distension grading;Postoperative abdominal distension VAS (Visual Analog Scale) scoring; SECONDARY OUTCOME: Time of resolution of postoperative abdominal distension;Postoperative pain, nausea, and vomiting;Time of first bowel gas passage after surgery;Time of first bowel movement after surgery;The length of stay in the hospital; INCLUSION CRITERIA: (1) Participants aged 18 to 70 years old, regardless of gender. (2) Diagnosed with benign gallbladder disease and meeting the indications for laparoscopic cholecystectomy outlined in the ""Routine for Laparoscopic Cholecystectomy"". (3) Signed informed consent form. (4) Having a physical status classified as Class III or better according to the criteria set by the American Society of Anesthesiologists, including the following three levels: Class I: Good physical health, normal development, and well‐functioning organs; Class II: Mild coexisting illness excluding surgical diseases, with intact compensatory function; Class III: Severe coexisting illness, limited physical activity, but able to manage daily activities. (5) Undergoing abdominal surgery for the first time. Voluntarily participating in this clinical study. Only those who meet all the above criteria will be included."
"618","7","18","2124","Clinical study on the improvement of perioperative neurocognitive disorders in elderly patients undergoing gastrointestinal surgery by Tongdu Yangshen Acupuncture","ChiCTR2300068102","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:25.790Z","none","INTERVENTION: Control group:N/A;Electric acupuncture group:Tongdu Yangshen Acupuncture; CONDITION: perioperative neurocognitive disorders PRIMARY OUTCOME: Incidence of perioperative cognitive dysfunction (cognitive function score); SECONDARY OUTCOME: Incidence of hypotension during anesthesia induction;Intraoperative cerebral oxygen saturation;Intraoperative vital signs;Vascular drug dosage in operation center;Intraoperative hemodynamics;Intraoperative lactic acid value;Postoperative stay in ICU and total postoperative hospitalization; INCLUSION CRITERIA: 1. Patients who plan to receive gastrointestinal tumor surgery under endotracheal intubation and general anesthesia; 2. ASA grade ? ?, surgery grade 3 4; 3. Aged 65‐85 years; 4. Volunteer to participate in research projects."
"619","7","19","2125","Effect of electroacupuncture on opioid consumption by patients with chronic pain","ACTRN12609000676213","2009","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:26.456Z","none","INTERVENTION: Electrical acupuncture will be applied to the arms and legs. During the treatment, electrical current delivered with a battery‐operated eletrical stimulator is combined with acupuncture needle techniques to enhance stimulation of the acupuncture points. Each treatment session takes 25 to 30 minutes. The treatment will be given twice a week for four weeks followed by once a week for two weeks then once every two weeks for four weeks. In total, 12 sessions are delivered within 10 weeks. Participants in this group will also receive pain and medication management (i.e., standard care). CONDITION: Alternative and Complementary Medicine ‐ Other alternative and complementary medicine chronic musculoskeletal pain;use of opioid medications; ; chronic musculoskeletal pain ; use of opioid medications Musculoskeletal ‐ Other muscular and skeletal disorders Other ‐ Conditions of unknown or disputed aetiology (such as chronic fatigue syndrome/myalgic encephalomyelitis) PRIMARY OUTCOME: The weekly dosage of opioid medicaitons (OM). This will be calculated based on the data recorded by the pariticipants in their Pain and Medication Diary.[At the end of the treatment period, i.e. 10 weeks following randomisation.] INCLUSION CRITERIA: 1) age between 18 and 85 years at entry; 2) confident in conversational and reading English; 3) suffering from chronic musculoskeletal pain (CMP), regardless of the locations of pain; and 4) have taken opioid medication (OM) regularly for more than two months without dose limitation. SECONDARY OUTCOME: 1) Number of participants who achieve 50% OM reduction[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 10) The proportion of neuropathic versus nociceptive pain assessed with the Self‐administered Leeds Assessment of Neuropathic Symptoms and Signs Pain Scale (S‐LANSS)[At the end of the treatment period, i.e. 10 weeks following randomisation] 11) The Perception of EA Treatment Questionnaire will be given to the two electroacupuncture groups to assess the success of blinding[In the 6th and 14th weeks, i.e. two and 10 weeks following randomisation.] 2) Type, severity and incidence of OM related common adverse events (AEs). Common AEs are somnolence, mental clouding, nausea and constipation. They are assessed with six‐point scales (0 = none, 1 = minimal, 2 = mild, 3 = moderate, 4 = severe, and 5 = extremely severe) to indicate the severity of these events. The scales are included at the end of Pain and Medication Diary that is completed by the participants.[at the end of the treatment period, i.e. 10 weeks following randomisation] 3) Pain intensity measured with Visual Analogue Scales (VASs; 0 = no pain; 10 = worst pain possible) and with the numerical scales included in the Brief Pain Inventory[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 4) Consumption of non‐opioid medications that are recorded by the participants in their Pain and Medication Diary. To make meaningful comparisons of non‐opioid medications use, the dosage of such medications will be calculated according to Medication Quantification Scale Version III (MQS).[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 5) Quality of life assessed with SF‐36v2 Health Survey[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 6) participants' attitude of paina as assessed with Survey of Patients Attitude.[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 7) The level of function assessed with the Roland‐Morris Disability Questionnaire (RMDQ) and the Brief Pain Inventory;[At the end of the treatment period, i.e. 10 weeks following randomisation; and ; at the end of the follow‐up period, i.e. three months after the end of the treatment.] 8) The presentation and severity of withdrawal symptoms assessed with Short Opiate Withdrawal Scale.[At the end of the treatment period, i.e. 10 weeks following randomisation]"
"620","7","20","2126","The effect of combined preinduction thoracic epidural anaesthesia and glucocorticoid administration on perioperative interleukin-10 levels and hyperglycemia. A randomized controlled trial","Kiliçkan","2008","English","yes","No","EXCLUDE_WRONG_INTERVENTION","The effect of combined preinduction thoracic epidural anaesthesia and glucocorticoid administration on perioperative interleukin-10 levels and hyperglycemia.","Wrong intervention.","high","primary_results","no","no","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T14:56:26.869Z","none","AIM: Anti‐inflammatory cytokines such as interleukin‐10 (IL‐10) play a key role in the anti‐inflammatory cascade after cardiopulmonary bypass (CPB). Even moderate hyperglycemia can increase mortality/morbidity, stroke, and myocardial infarction after coronary artery bypass grafting (CABG). The purpose of our study was to investigate whether preinduction thoracic epidural anesthesia (TEA) and preinduction glucocorticoid have an effect on perioperative anti‐inflammatory and perioperative hyperglycemia in patients undergoing CABG with CPB. METHODS: Sixty low‐risk patients (n=60) undergoing elective CABG were randomly allocated into 4 groups: Group corticosteroid (Group S) (n=15) received 6‐methylprednisolone 15 mg/kg IV 60 min before induction; Group TEA+corticosteroid (Group TEA+S) (n=15) received 20 mg bupivacaine in bolus 60 min before induction followed by 20 mg/h bupivacaine infusion intraoperatively and postoperatively via epidural catheter. Group TEA (n=15) received 20 mg bupivacaine in bolus 60 min before induction followed by 20 mg/h bupivacaine infusion intraoperatively and postoperatively via epidural catheter. Group control (Group C) (n=15) received neither preinduction TEA nor a preinduction steroid. Blood samples were sequentially taken before surgery (baseline), before CPB, 1 h after CPB, in the intensive care unit (ICU) and 24 h after surgery from an indwelling radial arterial catheter. RESULTS: Before CPB, circulating IL‐10 levels were higher in groups TEA+S and S than in group C (P<0.05). At 1 h after CPB, IL‐10 levels were higher in groups TEA+S and S than in group C (P<0.001). Before CPB and at 1 h after CPB, IL‐10 levels were lower in group TEA than in group C (P<0.05). Before CPB, glucose levels were higher in group S than in groups TEA, C or TEA+S (P<0.001; P<0.05). There was no significant difference in glucose levels between groups TEA, TEA+S and C. At 1 hour after CPB, glucose levels were significantly lower in groups TEA and TEA+S than in groups S and C (P<0.001; P<0.05). At 1 hour after CPB, glucose levels were significantly higher in group S than in group C (P<0.05). At ICU, glucose levels were significantly lower in group TEA than in groups S, C and TEA+S (P<0.001; P<0.05). CONCLUSION: The study results show that preinduction TEA improves glucose homeostasis during the perioperative 24‐h period in CABG surgery. In addition, we found that while preinduction TEA reduced blood IL‐10 levels, preinduction glucocorticoid and TEA+S increased the circulating levels of IL‐10."
"621","7","21","2127","Needle warming therapy for the treatment of syndrome of the transverse process of the third lumbar vertebra","Xu","2010","English","yes","No","EXCLUDE_NON_SURGICAL","Needle warming therapy for the treatment of syndrome of the transverse process of the third lumbar vertebra.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:56:31.763Z","none","OBJECTIVE: To observe the curative effects of three methods for the treatment of the third lumbar vertebrae syndrome, the treatment methods including needle warming therapy, electroacupuncture and body acupuncture treatments. METHODS: From 2007 to 2009,120 patients were divided into three groups randomly: needle warming therapy group, electroacupuncture treatment group and body acupuncture treatment group. Among 40 patients in the needle warming therapy group, 23 patients were male and 17 patients were female; the average age was (34.2 +/‐ 6.7) years; and the mean during of disease was (14.3 +/‐ 4.6) months; the patients were treated with warm needle at the third lumbar vertebrae. Among 40 patients in electroacupuncture treatment group, 26 patients were male and 14 patients were female; the average age was (35.1 +/‐ 7.1) years; and the mean during of disease was (15.6 +/‐ 4.9) months; the patients were treated with electric acupuncture at the third lumbar vertebrae. Among 40 patients in body acupuncture treatment group, 23 patients were male and 17 patients were female; the average age was (35.7 +/‐ 6.5) years; and the mean during of disease was(15.2 +/‐ 5.1) months; the patients were treated with body acupuncture at the third lumbar vertebrae. The safety, efficacy including the recovery rate and the tenderness index and compliances of the treatments were observed, and the VAS scores were used to evaluate the therapeutic effects. The healed patients were followed up ranged from 3 to 6 months. RESULTS: In the needle warming therapy group, 32 patients got an excellent result, 8 good and 0 bad; in electroacupuncture treatment group, above data were 22,15 and 3; and in body acupuncture treatment group, the data were 18,16 and 6. The therapeutic effects of needle warming therapy was better than that of electroacupuncture or body acupuncture treatment. The VAS scores of the needle warming therapy group, electroacupuncture treatment group and body acupuncture treatment group were (1.78 +/‐ 0.99), (3.54 +/‐ 1.03) and (3.62 +/‐ 0.72) separately, and the score of the needle warming therapy group was lower than that of electroacupuncture treatment group or body acupuncture treatment group. CONCLUSION: The needle warming therapy for the treatment of the third lumbar vertebrae syndrome has follow advantages: simple operation, effective and safe, lower recurrence rate, which is worth of using widely."
"622","7","22","2134","Clinical randomized controlled pilot trial of acupuncture on gastrointestinal dysfunction after colorectal cancer surgery","ChiCTR2100054988","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:32.350Z","none","INTERVENTION: Acupuncture group:electric acupuncture plus routine therapy;Sham acupuncture group:sham electric acupuncture plus routine therapy;Conventional treatment group:routine therapy; CONDITION: Colorectal cancer PRIMARY OUTCOME: Gastrointestinal symptom rating scale; SECONDARY OUTCOME: Time to first defecation (h);First anal exhaust time(h);Postoperative bowel sound recovery time(h);I‐FEED score;Postoperative surgical site pain score;Quality of life scale for colorectal cancer patients;Postoperative hospital stay;Frequency and dose of related drugs (eg, narcotics); INCLUSION CRITERIA: 1. Aged 18‐75 years, no gender limit; 2. Confirmed diagnosis of primary colon cancer or primary high rectal cancer by colonoscopy and histopathological biopsy; 3. Symptoms related to gastrointestinal dysfunction after operation, including nausea, vomiting, abdominal distension, diarrhea, constipation, etc.; any score of 2 or more in the gastrointestinal symptom grading scale; 4. The surgical method is limited to laparoscopic radical resection of colorectal cancer; 5. Karnofsky score >= 60 points, or ECOG physical condition score <= 1 point, expected survival period >= 3 months; 6. Have not received acupuncture and have not participated in other clinical researchers within the past 3 months; 7. Sign the informed consent and voluntarily participate in this study."
"623","7","23","2135","Effect of TEAS combined nerve block on cognitive function in elderly patients after knee replacement","ChiCTR2400082105","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:56:32.771Z","none","INTERVENTION: Group 1: Acupoint electrical stimulation group (acupoint group):TEAS measures: Patients in the acupoint group and combination group selected Baihui, Dazhi, Zusanli, Hegu and Neiguan points according to the compatibility of acupoint points, and used acupoint nerve stimulator for acupoint electrical stimulation. Wipe the skin at the acupoint with alcohol, then apply the electrode after drying, and connect the electroacupuncture stimulator. The patient was given 2/10 Hz dense wave stimulation, and the stimulation intensity was determined by the maximum acid swelling sensation tolerated by the patient. 30min after electrical stimulation, anesthesia induction tracheal intubation or laryngeal mask insertion was performed.;Group 2: Nerve block group (block):Nerve block measures: After anesthesia induced tracheal intubation or laryngeal mask placement, patients in the block group and combination group were blocked by Doppler ultrasound guidance and nerve stimulator under the location of the affected femoral nerve (0.2% bupivacaine 10ml).;Group 3: acupoint stimulation + nerve block combined group (combined group):Nerve block measures: After anesthesia induced tracheal intubation or laryngeal mask placement, patients in the block group and combination group were blocked by Doppler ultrasound guidance and nerve stimulator under the location of the affected femoral nerve (0.2% bupivacaine 10ml).;Group 4: No acupoint electrical stimulation and no nerve block group (control group):Only the electrode was attached to test the tolerance strength without electrical stimulation. Without nerve block, the affected femoral nerve was performed under Doppler ultrasound guidance and nerve stimulator localization (injection of 10ml normal saline).; CONDITION: gonarthrosis PRIMARY OUTCOME: mini‐mental state examination; SECONDARY OUTCOME: Visual Analogue Scale;Postoperative nausea and vomiting;Tumor necrosis factor‐a and interleukin‐1ßlevels in blood;Postoperative cognitive function evaluation; INCLUSION CRITERIA: ? Sign informed consent, male or female; ? Orthopaedic knee replacement under quasi‐general anesthesia; ? 65 years old = age =85, ASA: Grade I III; ? Endotracheal intubation or laryngeal mask placement can complete the operation; The estimated operation time is less than 180 minutes; ? The expected blood loss is less than 800ml."
