"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"864","9","64","2447","Electroacupuncture Improves Wrist Functionality and Pain","NCT04189237","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:37.617Z","none","Electroacupuncture improves pain and wrist functionality in patients undergoing rehabilitation therapy after distal radius fracture Distal radius fracture is extremely common, and it is about 10% of all fractures in the human body. Therefore, the distal radius is the most frequently fractured part of the upper limbs of the human body. Once the fracture occurs, internal fixation is the main surgical procedure. And, the postoperative goal is to restore the function of the forearm and the mobility of the wrist joint. Therefore, rehabilitation treatment is the key. However, postoperative patients often delay rehabilitation therapy due to pain, resulting in stiffer wrist joints. In recent years, electroacupuncture(EA) has been widely used to relieve pain after surgery, and many studies have confirmed that it is effective. And it is already an alternative to postoperative pain relief. The investigators hope that by electroacupuncture, the investigators can help patients reduce pain, increase joint mobility, and make patients willing to start rehabilitation therapy, reduce joint stiffness, and restore wrist function as soon as possible, which will help patients return to work and normal life early. Methods: It is expected that 30 patients will be randomly assigned to the following groups: electroacupuncture group, control group without EA. Two groups of subjects started to rehabilitation at the 4th week after surgery. Mode of operation: Electroacupuncture group: At the 4th week after surgery, electroacupuncture was performed, and the activity of wrist joint on the affected side was performed at same time, and at a frequency of two times per week for six weeks, for a total of twelve times. Control group: At the 4th week after surgery, only the activity of wrist joint on the affected side was performed, and at a frequency of two times per week for six weeks, for a total of twelve times. Acupoint selection: needles were inserted to Taixi (KI3), Taichong (LR3), Zusanli(ST36), Yanglingquan (GB34), contralateral to the operated leg and deqi sensation elicited at acupoints. Data collection: The evaluator does not know the patient group to achieve a single blind effect. 1. Use the visual analog scale (VAS) to assess the patient's pain level 2. Use the Disabilities of the Arm, Shoulder and Hand questionnaire(DASH) to assess the patient's pain and the functionality. 3. The degrees of wrist mobility were measured. 4. Three time points were recorded: before the first electroacupuncture (4th week after surgery, when removing fixation), after the 6th, 12th (last) electroacupuncture."
"865","9","65","2448","Effect of Electroacupuncture on Postoperative Urinary Retention After Radical Surgery for Cervical Cancer: a Randomized Controlled Trial","ITMCTR2025002152","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Electroacupuncture on Postoperative Urinary Retention After Radical Surgery for Cervical Cancer: a Randomized Controlled Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:38.356Z","none","INTERVENTION: EA Group (Treatment Group):EA Intervention;Sham EA Group (Control Group):Sham EA Intervention; CONDITION: Postoperative urinary retention PRIMARY OUTCOME: The proportion of participants who removed the urinary catheter; SECONDARY OUTCOME: Residual urine volume of bladder;Patient Quality of Life Evaluation Scale(EQRTC QLQ‐C30);The proportion of participants who have a urinary tract infection; INCLUSION CRITERIA: (1) Cervical cancer patients aged 18‐70 years with an expected survival period of = 6 months after radical surgery; (2) It meets the diagnostic criteria for postoperative urinary retention of cervical cancer, and the duration of the indwelling catheter is more than 14 days, but less than 6 months. (3) There was no serious urinary system disease in the past, and there was no urinary retention before the operation; (4) No serious mental illness, capable of daily living, able to cooperate in completing all treatments and examinations; (5) No serious systemic diseases such as heart, liver, brain, kidney, etc. (6) Karnofsky functional status score (KPS) = 70 points; (7) Voluntarily participate and sign a written informed consent form."
"866","9","66","2449","A Study Evaluates the Effects of Electroacupuncture for Postoperative Pain Relief in Patients With Repair for TFCC Tears","NCT04157543","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","A Study Evaluates the Effects of Electroacupuncture for Postoperative Pain Relief in Patients With Repair for TFCC Tears.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:46.848Z","none","Triangular Fibrocartilage Complex (TFCC) is the main stable structure of the distal ulnar joint (DRUJ), and the damage of the triangular fibrocartilage complex is the most common cause of pain in the ulnar side of the wrist in the young athlete population. Once TFCC is injured, arthroscopic surgery is a common repair method. The postoperative analgesic method is generally oral or injection analgesic. In recent years, electroacupuncture(EA) has been widely used to relieve pain after surgery, and many studies have confirmed that it is effective. However, there is no evaluation of analgesic efficacy after arthroscopic repair of the TFCC. Therefore, it is hoped that the efficacy of electroacupuncture for analgesia after arthroscopic repair of the TFCC is demonstrated by this study. And, the investigators also hope the investigators can reduce the use of painkillers through electroacupuncture. Methods: It is expected that 30 patients will be randomly assigned to the following groups: electroacupuncture group(EAG), EA at points; non‐point group (NPG), EA at non‐points, control group (CG) without EA 1. electroacupuncture group(EAG): EA at points after surgery 2. non‐point group (NPG): EA at non‐points after surgery Mode of operation: After the patient has returned to the recovery room, take the needle after 30 minutes, and then statistics. Acupoint selection: 1. true acupoints: needles were inserted to Kunlun(BL60) and Sanyinjiao(SP6) contralateral to the operated leg and deqi sensation elicited at acupoints 2. false point: the needles were inserted to Zusanli(ST36) and Shangjuxu(ST37) contralateral to the operated leg and deqi sensation elicited at acupoints 3. Control group:only injection and oral painkiller were used before surgery Data collection: 1. Record the time required for the first injection of analgesics 2. The number of doses of injection painkiller used in 36 hours after surgery (count)"
"867","9","67","2450","Electroacupuncture accelerates the recovery of gastrointestinal motility in patients undergoing laparotomy operation","ChiCTR2000040147","2020","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:47.442Z","none","INTERVENTION: 4 groups:electroacupuncture; CONDITION: Stomach colon cancer PRIMARY OUTCOME: First exhaust time;first dejection time;First feeding time;Degree of postoperative abdominal distension; INCLUSION CRITERIA: 1. open stomach colon surgery; 2. over 18 years old man or woman; 3. ASA I‐III; 4. volunteer and sign informed consent; 5 .accept electroacupuncture,good adherence."
"868","9","68","2451","Evaluaing the Effects of Electroacupuncture for Postoperative Pain Relief in Patients With Distal Radius Fracture","NCT04250974","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Evaluaing the Effects of Electroacupuncture for Postoperative Pain Relief in Patients With Distal Radius Fracture.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:47.873Z","none","Single‐blinded, randomized preliminary study evaluating the effects of electroacupuncture for postoperative pain relief in patients with distal radius fracture. Distal radius fracture is extremely common, and it is about 10% of all fractures in the human body. Therefore, the distal radius is the most frequently fractured part of the upper limbs of the human body. Once the fracture occurs, internal fixation is the main surgical procedure. The postoperative analgesic method is generally oral or injection analgesic. In recent years, electroacupuncture(EA) has been widely used to relieve pain after surgery, and many studies have confirmed that it is effective. However, there is no evaluation of analgesic efficacy after the surgery of distal radius fracture. Therefore, it is hoped that the efficacy of EA for analgesia after the surgery of distal radius fracture is demonstrated by this study. And, the investigators also hope the investigators can reduce the use of painkillers through EA. Methods: It is expected that 30 patients will be randomly assigned to the following groups: EA group,EA at points; non‐point group, EA at non‐points, control group without EA 1. EA group:EA at points after surgery 2. non‐point group: EA at non‐points after surgery 3. Control group: no EA Mode of operation: After the patient has returned to the recovery room, perfom EA, and take the needle after 30 minutes. Perform another 30 minutes after 24 hours, and then statistics. Acupoint selection: 1. true acupoints: needles were inserted to Taichong (LR3 ) and Taixi (KI3) contralateral to the operated leg and deqi sensation elicited at acupoints 2. false point: the needles were inserted to Kunlun(BL60) and Shugu(BL65) contralateral to the operated leg and deqi sensation elicited at acupoints Data collection: 1. Record the time required for the first injection of analgesics 2. The number of doses of oral painkiller used in 36 hours after surgery (count) 3. The number of doses of injection painkiller used in 36 hours after surgery (count) 4. Use the visual analog scale (VAS) to assess the patient's pain level"
"869","9","69","2452","The effect of electroacupuncture combined with routine rehabilitation training on pain and joint function in patients after arthroscopic rotator cuff injury repair","ITMCTR2025002241","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:48.312Z","none","INTERVENTION: Observation group:In addition to routine rehabilitation training, electroacupuncture therapy was administered. Acupuncture treatment commenced on the first day after surgery, targeting acupoints on the healthy‐side limb, specifically Jianyu, Jiashou, and Jianzhen. The treatment utilized an electroacupuncture device with sparse‐dense wave stimulation, administered three times a week, every other day.;Control Group:Undergo routine rehabilitation exercises, including postoperative staged joint mobility training, reverse resistance training, etc., with 15‐20 minutes of icing after each session.; CONDITION: rotator cuff injuries PRIMARY OUTCOME: Visual Analog Scale (VAS); SECONDARY OUTCOME: Constant‐Murley Shoulder Joint Functional Assessment Score;Shoulder Joint Flexion and Elevation Angle;Surface Electromyography; INCLUSION CRITERIA: (1) Patients who met the above diagnostic criteria and underwent shoulder arthroscopic rotator cuff repair in the Department of Joint Surgery of Guanghua Hospital; (2) No gender restriction, 18=age=70; (3)Able to accept acupuncture treatment. (4) Able to co‐operate with postoperative rehabilitation training; (5) Be able to cooperate with pain scoring and shoulder function scoring; (6) Informed consent and voluntary testing."
"870","9","70","2453","Electroacupuncture for the Prevention of Prolonged Postoperative Ileus After Cytoreductive Surgery for Colorectal Cancer with Peritoneal Metastasis: a Randomized Controlled Trial","ChiCTR2600124904","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Electroacupuncture for the Prevention of Prolonged Postoperative Ileus After Cytoreductive Surgery for Colorectal Cancer with Peritoneal Metastasis: a Randomized Controlled Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:48.725Z","none","INTERVENTION: electroacupuncture group:Standard ERAS + electroacupuncture (bilateral ST36, ST37, SP6), once daily for 20 minutes from postoperative day 1 to day 4, dense‐sparse wave (10/50 Hz), current 0.1–1 mA;Conventional ERAS Control Group:Standard ERAS alone (no acupuncture); CONDITION: Prolonged Postoperative Ileus After Cytoreductive Surgery for Colorectal Cancer with Peritoneal Metastasis PRIMARY OUTCOME: Time to first postoperative bowel movement (hours); SECONDARY OUTCOME: Time to first flatus;incidence of PPOI;The first time to tolerate a semi‐liquid diet after the operation;postoperative pain (VAS);analgesic use ;postoperative complications (Clavien‐Dindo classification);I‐FEED score;GIQLI score;length of hospital stay;30‐day readmission rate;acupuncture‐related adverse events;The first time to tolerate a solid diet after surgery;The first time to get out of bed and move around after the operation;The severity of postoperative nausea/vomiting and abdominal distension;The occurrence of other postoperative complications; INCLUSION CRITERIA: 1. Aged 18 to 75; 2. Colorectal cancer with peritoneal metastasis confirmed by pathology; 3. Meets the indications for tumor cell reductive surgery; 4. With or without hyperthermic intraperitoneal perfusion therapy."
"871","9","71","2454","Perioperative acupuncture and postoperative acupressure can prevent postoperative vomiting following pediatric tonsillectomy or adenoidectomy: a pragmatic randomised controlled trial","[Unknown authors]","2011","English","no","No","EXCLUDE_POPULATION","Perioperative acupuncture and postoperative acupressure can prevent postoperative vomiting following pediatric tonsillectomy or adenoidectomy: a pragmatic randomised controlled trial.","Paediatric-only population.","high","primary_results","no","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Perioperative acupuncture and postoperative acupressure can prevent postoperative vomiting following pediatric tonsillectomy or adenoidectomy: a pragmatic randomised controlled trial.","yes","no","no","no","yes","2026-07-26T15:08:52.638Z","none",""
"872","9","72","2456","Electroacupuncture for Preventing Postoperative Delirium in Older Adults Undergoing Total Knee Arthroplasty","NCT06564506","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Electroacupuncture for Preventing Postoperative Delirium in Older Adults Undergoing Total Knee Arthroplasty.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:53.077Z","none","Electroacupuncture combines traditional acupuncture with electrical stimulation atspecific body points. Recent clinical studies have shown promising results foracupuncture‐related techniques in managing perioperative neurocognitive disorders.However, the efficacy of electroacupuncture in preventing postoperative delirium inelderly patients undergoing total knee arthroplasty remains unexplored.This randomisedcontrolled trial aims to evaluate the efficacy of electroacupuncture in preventingpostoperative delirium in elderly patients undergoing total knee arthroplasty."
"873","9","73","2457","Study on the Effects of Perioperative Contralateral Electroacupuncture on Acute Pain after TKA and Its EEG Mechanisms","ITMCTR2025002554","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:53.488Z","none","INTERVENTION: Intervention Group:Perioperative Contralateral Electroacupuncture;Control Group:Perioperative Sham Electroacupuncture; CONDITION: Postoperative Pain PRIMARY OUTCOME: Numerical Pain Rating Scale; SECONDARY OUTCOME: EEG Parameters (Power Spectral Density, Functional Connectivity, Brain Network Features, Microstate Analysis);Quality of the patient's recovery period;Postoperative Recovery Quality Self‐Assessment Scale;24‐Item Hamilton Depression Scale;The recovery status of joint function, such as HSS and WOMAC scores, etc.;postoperative complications; INCLUSION CRITERIA: 1) Meet Western diagnostic criteria for knee osteoarthritis; 2) Age 60‐80 years, any gender; 3) BMI 18‐34 kg/m²; 4) ASA class I or II, Kellgren‐Lawrence (K‐L) grade 3 or 4; 5) Knee varus/valgus <15°; 6) First‐time right total knee arthroplasty; 7) Right‐handed; 8) Normal cognitive function, able to understand instructions and complete the trial."
"874","9","74","2458","Electroacupuncture for Postoperative Ileus After Laparoscopic Colorectal Surgery","NCT00464425","2007","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Electroacupuncture for Postoperative Ileus After Laparoscopic Colorectal Surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:53.903Z","none","Postoperative ileus remains a significant medical problem after colorectal surgery that adversely influences patients' recovery and prolongs hospital stay. In fact, a substantial portion of the overall hospitalisation period after colorectal surgery is attributed to the time it takes for ileus to resolve. Different treatment modalities including thoracic epidural analgesia, pharmacological therapy, early enteral feeding, and early mobilisation have been attempted, but none has an established role as a specific remedy for postoperative ileus. Although laparoscopic colorectal surgery has been proven to be associated with better short‐term clinical outcomes including faster return of gastrointestinal function than open surgery, the duration of postoperative ileus in the laparoscopic arm is still reported to be as long as 4 days (which is just about 1 day earlier than that in the open arm) in most of the randomised trials. Additional measures are thus necessary to further enhance the gastrointestinal recovery after laparoscopic colorectal surgery in order to maximise its benefits, and acupuncture may be one of the options. Acupuncture is widely accepted in China as well as throughout the world as an effective treatment option for the management of postoperative nausea and vomiting and various functional gastrointestinal disorders. Its role in treating postoperative ileus, however, is less clear, and data from the Chinese as well as the Western literature are scarce. Besides, the heterogeneity of the study designs and flaws in methodology of the reported studies have made interpretation of these data difficult. Results of the present study can provide evidence‐based clarification of the role of acupuncture in treating postoperative ileus after laparoscopic colorectal surgery. If the hypothesis is proven to be correct and substantiated by further studies, the incorporation of electroacupuncture into any fast‐track recovery programmes after laparoscopic, open, or even emergency colorectal surgery should be considered. As laparoscopic colorectal surgery has been shown to have higher direct cost than the open counterpart, a faster postoperative recovery may help to reduce the financial burden to the hospital and improve the cost‐effectiveness of the procedure. The postoperative management of all patients will be standardised. Pethidine 1mg/kg as postoperative analgesia will be given every 4‐hourly on demand. Early ambulation will be encouraged. Oral feeding will be resumed as soon as gastrointestinal function returns clinically (no nausea or vomiting, no abdominal distension, passage of flatus or stool). No gum chewing will be allowed. Patients will be discharged when they tolerate diet and are fully ambulatory. Patients will be enrolled into the study if all the inclusion and exclusion criteria are satisfied after the laparoscopic surgery. Randomisation will be done shortly after surgery. Patients will be randomised to receive either electroacupuncture (EA group), sham acupuncture (SA group), or no acupuncture (NA group). The medical acupuncturist is the only individual who is aware of the treatment allocation; patients of the EA and SA groups are blinded to the treatment. The patients randomised to the EA and SA groups will undergo 1 session of acupuncture daily from postoperative day 1 till day 4. Adverse events associated with acupuncture including bleeding, dizziness, excessive pain, and allergic reaction will be closely monitored. The acupuncture needle will be immediately withdrawn if these events occur."
"875","9","75","2459","Efficacy of acupuncture in assisting postoperative healing of DRFs: study protocol for a randomized controlled trial","ITMCTR2200006522","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Efficacy of acupuncture in assisting postoperative healing of DRFs: study protocol for a randomized controlled trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:54.571Z","none","INTERVENTION: one:Electroacupuncture combined with routine treatment;two:routine treatment; CONDITION: Postroperative distal radius fracture PRIMARY OUTCOME: ulnar positive variance; SECONDARY OUTCOME: radiographic healing rate;Serum biochemical indexes and inflammatory factors;wrist swelling score;bone strength;grip strength;wrist swelling score;Disability of Arm Shoulder and Hand; INCLUSION CRITERIA: 1) Fracture with radius shortening > 3 mm, joint facing dorsal tilt > 10, or significant intra‐articular fracture shift or step > 2 mm after manual reduction 2) Surgical treatment with open reduction and internal fixation (ORIF) 3) 18–65 years old 4) Fracture due to trauma only 5) First fracture and fresh fracture 6) Moderate fracture (41 points=Patient‐rated Wrist evaluation score<60 points) (39) 7) Agree to participate and sign the informed consent form"
"876","9","76","2460","Efficacy of acupuncture in assisting postoperative healing of DRFs: study protocol for a randomized control trial","ChiCTR2200062857","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Efficacy of acupuncture in assisting postoperative healing of DRFs: study protocol for a randomized control trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:09:47.051Z","none","INTERVENTION: one:Electroacupuncture combined with routine treatment;two:routine treatment; CONDITION: Postroperative distal radius fracture PRIMARY OUTCOME: ulnar positive variance; SECONDARY OUTCOME: radiographic healing rate;bone strength;Serum biochemical indexes and inflammatory factors;grip strength;wrist swelling score;wrist swelling score;Disability of Arm Shoulder and Hand; INCLUSION CRITERIA: 1. Fracture with radius shortening > 3 mm, joint facing dorsal tilt > 10 degree, or significant intra‐articular fracture shift or step > 2 mm after manual reduction; 2. Surgical treatment with open reduction and internal fixation (ORIF); 3. Aged 18–65 years; 4. Fracture due to trauma only; 5. First fracture and fresh fracture; 6. Moderate fracture (41 points <= Patient‐rated Wrist evaluation score<60 points) (39 points); 7. Agree to participate and sign the informed consent form."
"877","9","77","2461","Electroacupuncture on Zusanli (ST 36) for the adjuvant treatment of early postoperative inflammatory intestinal obstruction","Wang","2004","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Electroacupuncture on Zusanli (ST 36) for the adjuvant treatment of early postoperative inflammatory intestinal obstruction.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Electroacupuncture on Zusanli (ST 36) for the adjuvant treatment of early postoperative inflammatory intestinal obstruction.","unclear","no","no","no","yes","2026-07-26T15:09:47.677Z","none","Objective: To discuss the curative effects of electroacupuncture on Zusanli (ST 36) for the treatment of early postoperative inflammatory intestinal obstruction (EPIIO). Methods: 28 cases of EPIIO patients were divided randomly into the electroacupuncture group and control group. 2 groups received same basic treatment, and the electroacupuncture group received electroacupuncture on Zusanli (ST 36). Results: The average of exhaust and defecation time was 2.5d in the treatment group, that of the control group was 10.5d. The differences between two groups were statistically significant (P<0.05). Conclusion: Treatment of electroacupuncture on Zusanli (ST 36) may shorten the exhaust and defecation time, and the curative effect of EPIIO after operation is fine"
"878","9","78","2462","Electroacupuncture Promotes Tendon to Bone Healing and Functional Rehabilitation After Anterior Cruciate Ligament Reconstruction: a prospective, Randomised Controlled Trial","ChiCTR2200066489","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:09:48.284Z","none","INTERVENTION: Control group :Conventional functional therapy;Electroacupuncture group:Conventional functional therapy + Electroacupuncture;Sham Electroacupuncture Group:Conventional functional therapy + Sham Electroacupuncture; CONDITION: Anterior Cruciate Ligament Injury PRIMARY OUTCOME: Tendon to bone healing;Re‐tear rate; SECONDARY OUTCOME: Diameter;Visual analogue scale(VAS);Rang of motion(ROM);the International Knee Documentation Committee Subjective Knee Form(IKDC);Lysholm score;Isokinetic muscle strength test;Joint position sense(JPS);Lachman test;Pivot shift test;short form 36 questionnaire;Adverse events; INCLUSION CRITERIA: (1) All patients with a diagnosis of ACL rupture (confirmed by MRI and clinical examination), who qualified for the procedure and were willing to undergo the first arthroscopic ACL reconstruction in our hospital (and reconfirmed by the attending surgeon under the arthroscope); (2) All patients who used a knee brace for 6‐8 weeks postoperatively and were willing to undergo standard electroacupuncture and functional rehabilitation, fully cooperated with the treatment and were able to adhere to it until the end of the course of treatment; (3) Patients who did not use manipulation or other physiotherapy during the treatment; (4) Patients above or equal to 18 years old and younger than 50 years old, who fully understood and agreed to participate in the whole study."
"879","9","79","2464","Acupuncture for Preventing Complications after Radical Hysterectomy: a Randomized Controlled Clinical Trial","Wei-min","2014","English","no","No","EXCLUDE_NON_SURGICAL","Acupuncture for Preventing Complications after Radical Hysterectomy: a Randomized Controlled Clinical Trial.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:09:49.206Z","none","DOI:
10.1155/2014/802134"
"880","9","80","2465","Observation on the effect of electroacupuncture plus auricular point sticking on promoting uterine recovery after painless abortion","吴美荣","2017","English","yes","No","EXCLUDE_NON_SURGICAL","Observation on the effect of electroacupuncture plus auricular point sticking on promoting uterine recovery after painless abortion.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:09:49.823Z","none","Objective: To evaluate the nursing value of electroacupuncture plus auricular point sticking in promoting uterine recovery after painless induced abortion. Methods: 220 patients with painless artificial abortion were randomly divided into experimental group and control group. The experimental group received electroacupuncture and moxibustion at Guanyuan and Uterine acupoints for 15 minutes, and then massaged endocrine and uterine acupoints with both ears for five days. Intramuscular injection of oxytocin was used to observe the postoperative recovery of the uterus. Results: The bloody lochia time and the CRP value 7 days after operation in the experimental group were lower than those in the control group, and the difference was statistically significant (P <0.01). The number of cases with effusion in the uterine cavity of B‐ultrasound in the experimental group was less than that in the control group, but the difference was not statistically significant (P=0.052). Conclusion: Conclusion: Electroacupuncture plus auricular point sticking can effectively promote the recovery of the uterus after painless abortion. It is easy to learn and worthy of popularization and application in clinical nursing."
"881","9","81","2466","Clinical observation of electroacupuncture for gastrointestinal dysfunction after abdominal operation","Wang","2016","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Clinical observation of electroacupuncture for gastrointestinal dysfunction after abdominal operation.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:09:59.395Z","none","Objective: To compare the therapeutic efficacy between conventional nursing and conventional nursing plus electroacupuncture in treating gastrointestinal dysfunction after abdominal operation, and their effects in recovering gastrointestinal function. Method: Sixty patients with gastrointestinal dysfunction after abdominal operation were randomized into an electroacupuncture group and a control group according to their operation time, 30 cases in each group. The electroacupuncture group was intervened by conventional postoperative nursing plus electroacupuncture, by selecting bilateral Zusanli (ST36), Shangjuxu (ST37), Xiajuxu (ST39), Neiguan (PC6) and Taichong (LR3), connected to HANS’s electroacupuncture device, with frequency at 2 Hz and a tolerable intensity. The treatment was given once a day, for 5 d in total, till the recovery of gastrointestinal function. The control group was intervened by conventional postoperative nursing. The therapeutic efficacy was evaluated at the end of the intervention. The time of first bowel sound, first exhaust time, and first bowel movement time were observed. The gastrointestinal symptom score (GIS) was adopted to evaluate the effects of the two methods in improving gastrointestinal function at the end of the intervention. Result: The general therapeutic efficacy of electroacupuncture group was better than that of the control group (P<0.05). In the electroacupuncture group, time taken for the first bowel sound, first exhaust and first bowel movement after the operation was shorter (P<0.05). The GIS dropped in both groups after the treatment, and the improvement was more significant in the electroacupuncture group (P<0.05). Conclusion: Electroacupuncture helps promote the recovery of gastrointestinal function in patients with postoperative gastrointestinal dysfunction, and can produce a more significant improvement."
"882","9","82","2467","Electroacupuncture combined with Indomethacin Suppositories for Postoperative Pain Management in Patients with Mixed Hemorrhoids: a Clinical Study","ChiCTR2400088654","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Electroacupuncture combined with Indomethacin Suppositories for Postoperative Pain Management in Patients with Mixed Hemorrhoids: a Clinical Study.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:00.016Z","none","INTERVENTION: Indomethacin Suppository Group:Indomethacin Suppository + Sham acupuncture;Combined Indomethacin Suppository and Electroacupuncture Group:Indomethacin Suppository + Electroacupuncture; CONDITION: Mixed Hemorrhoids PRIMARY OUTCOME: Postoperative anal pain condition at 12 hours; SECONDARY OUTCOME: Perianal edema;urination status;bowel movement status;feeling of rectal prolapse or fullness;exudation from the wound site; INCLUSION CRITERIA: 1.Meets the diagnostic criteria for mixed hemorrhoids and the surgical method employed is the external stripping and internal ligation for mixed hemorrhoids; 2.Patients aged between 18 and 65, with no gender restrictions; 3.The number of hemorrhoidal nodules to be removed is between 3 and 5; 4.No apparent contraindications for surgery; 5.Informed consent has been obtained and relevant information explained, with the patient voluntarily agreeing to participate in the study."
