"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"975","10","75","2592","Clinical application of wrist acupuncture smoking cessation instrument","ChiCTR2300079217","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:17:03.936Z","none","INTERVENTION: acupuncture group:Acupoint selection: Lieque, Hegu, Baihui, Zusanli, Sanyinjiao, Taichong Operation method: Take bilateral acupoints, tonify and clear, leave the needle for 30 minutes after obtaining qi, and use an electroacupuncture instrument to perform sparse wave treatment in Lie Que and Zu San Li. Electroacupuncture treatment can be performed simultaneously on one or both sides, or alternatively on both sides. Three times a week, with a treatment period of two months.;Acupuncture smoking cessation device group:Using a acupuncture smoking cessation device, acupoint stimulation was performed on both sides of the column according to the instrument manual, 30 minutes per session, once a day, with the intensity limited to the maximum tolerance of the subject, and continued for 8 weeks.;Nicotine patch group:The specific dosage is based on the nicotine medication instructions, taking one tablet daily for a total of 8 weeks of treatment.; CONDITION: ICD‐10 F17.2 Tobacco dependence; tobacco addiction PRIMARY OUTCOME: Withdrawal symptoms, degree of remission of smoking cravings; SECONDARY OUTCOME: Abstinence rate;Daily smoking volume;Safety evaluation; INCLUSION CRITERIA: ? Meets the diagnostic criteria for tobacco dependence; ? Age range from 30 to 50 years old; ? Smoking age = 1 year, smoking = 10 cigarettes per day in the past 12 months; ? Exhalation carbon monoxide detection = 6ppm; ? Right handedness; ? Willing to participate in this study and sign an informed consent form."
"976","10","76","2593","Effect of optimized acupuncture scheme for facial nerve function recovery with subacute Bell's palsy(preliminary experiment)","ChiCTR2300076560","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:22.529Z","none","INTERVENTION: Intervention group:intradermal needle combined with electroacupuncture;Control group:Sham intradermal needle combined with electroacupuncture; CONDITION: Subacute Bell paralysis PRIMARY OUTCOME: cure rate ; SECONDARY OUTCOME: House‐Brackmann rating system evaluation;Sunnybrook facial nerve evaluation system;Facial nerve disability index;Hamilton anxiety scale; INCLUSION CRITERIA: ? Complies with the 2013 American Association of Otolaryngology Head and Neck Surgeons (AAO‐HNS) Clinical Practice Guidelines: Bell's Palsy diagnosis. ?The first onset (the course of the disease is in the subacute phase, with a duration ranged from7 days to 21 days), a House brackmann grade of = III, and a unilateral onset without recovery; ? Between the ages of 18 and 75; ? Oral prednisone or prednisolone, neurotrophic agents, or antiviral therapy should be administered during the acute phase. For patients with incomplete closure of the eyes, eye care (eye drops or ointments) is required; No other treatment measures were taken."
"977","10","77","2594","Study on clinical effect mechanism of electroacupuncture in the treatment of insomnia disorder based on metabonomics","ChiCTR2400085660","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:22.953Z","none","INTERVENTION: insomnia disorder group:electroacupuncture;Health group:No intervention measures; CONDITION: insomnia disorder PRIMARY OUTCOME: Pittsburgh Sleep Quality Index;Serum metabonomics; SECONDARY OUTCOME: Electrocardiogram monitoring;Insomnia Severity Index;Hyperarousal Scale;Fatigue Severity Scale;Hamilton Anxiety Scale;Hamilton Depression Scale; INCLUSION CRITERIA: 1. Insomnia disorder is included in the standard. (1) the age is 18‐60 years old; (2) Conforming to ICSD‐3 diagnostic criteria; (3)5 points < psqi < 17 points; (4) Not receiving psychotropic drugs; (5) There is no communication and cognitive obstacle, and basic operation can be performed on the smart phone; (6) Sign the informed consent form. 2. Inclusion criteria for healthy people (1) After consultation and health examination, blood routine, liver function, kidney function, electrocardiogram, blood sugar and blood lipid are normal; Good health, no patients with organic or functional diseases or mental illness in the past; (2) aged between 18 and 60; (3) Not participating in other clinical studies recently; (4) Participate in this experiment voluntarily, and agree and sign the informed consent form of this experiment."
"978","10","78","2595","Clinical study on the treatment of diabetic peripheral neuropathy with ""Tongluobuxu"" electroacupuncture","ChiCTR2400086010","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:23.569Z","none","INTERVENTION: Control group:On the basis of routine hypoglycemic treatment, methamphetamine tablets 0.5mg, 3 times/day orally. Follow a course of 7 days, take 4 consecutive courses. The specification of methyldiamine tablets is 0.5mg/ tablet (Approval number: Sinopol H20030812, Eisai (China) Pharmaceutical Co., LTD.).;Treatment group:On the basis of the treatment of the control group, the ""Tongluo tonifying deficiency"" electroacupuncture treatment was given, 30min/ time /d, 6 times for 1 course of treatment and 1 day of rest between courses, and 4 consecutive courses of intervention. Prescriptions of acupoints: Hegu (bilateral), Taichong (bilateral), Zusanli (bilateral), Sanyinjiao (bilateral), Tianshu (bilateral), Zhongwan and Guanyuan. Electroacupuncture operation: After the qi is obtained by acupuncture, the density wave is taken by electroacupuncture, the frequency is 2Hz/100Hz, the current intensity is in the range of 0.1 1.0MA (depending on the patients comfort), and the electroacupuncture stimulation is performed.; CONDITION: Diabetic peripheral neuropathy PRIMARY OUTCOME: TCM syndrome integral;TCSS nervous system integral; SECONDARY OUTCOME: Current Sensing Value Measurement (CPT); INCLUSION CRITERIA: ? It meets the clinical diagnostic criteria of DPN in this study and TCM syndrome differentiation is Yin deficiency and blood stasis type; ? Age 35‐70 years old; ? Vital signs were stable, blood pressure, heart rate and other indicators were normal; ? Normal cognitive ability and expression ability, no serious cardiovascular and cerebrovascular diseases; ? No other peripheral nervous system lesions; ? Volunteer to participate in this study and sign informed consent, can cooperate with doctors to complete clinical research."
"979","10","79","2596","Electroacupuncture for Patients With Chronic Urinary Retention Secondary to Lower Motor Neuron Lesion","NCT03662906","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:24.523Z","none","Chronic Urinary Retention (CUR) is defined as a non‐painful bladder which remains palpable or percussible after the patient has passed urine by International Continence Society. Postvoid residual urine volume ≥300 mL seems to be widely accepted. CUR may be caused by a variety of diseases and events including injury of sacral plexus, cauda equina and sacral spinal cord, pelvic floor nerve lesion after pelvic surgery and peripheral neuropathy due to diabetes, etc.. Aforementioned injuries generally affect lower motor neuron causing detrusor underactivity, acontractile detrusor or detrusor areflexia. The prevalence varies by different causes of lower motor neuron lesion. The symptoms of patients are voiding difficulty, bladder distention, bladder without sensation and overflow incontinence. A multi‐center randomized sham‐controlled trial will be conducted. The aim of this study is to assess the efficacy and safety of electroacupuncture for urinary function of patients with CUR caused by lower motor neuron lesion."
"980","10","80","2597","A randomized controlled study on acupuncture treatment of levator ani syndrome","ChiCTR2300072344","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:25.127Z","none","INTERVENTION: Acupuncture group:After communicating with the patient, the patient was instructed to take the prone position and the local skin was routinely disinfected. The acupuncturist acupunctured the patient 's bilateral Zhongliao ( sacrum, right in the third sacral foramen ) and Xialiao ( sacrum, right in the fourth sacral foramen ). Operation : 3‐inch filiform needle ( 0.35 * 0.75mm ) was punctured into the posterior sacral foramen, obliquely punctured 75mm, the tip of the needle was in the direction of the inner side and the root of the thigh. The needle body was 30 o angle with the longitudinal axis of the human body and 60 o angle with the skin. After acupuncture, the needle was gently lifted, inserted and twisted to obtain qi. After obtaining qi, the needle sensation was radiated to the anus. Bilateral Zhongliao and Xialiao points were connected with electroacupuncture at a frequency of 2 / 15 Hz and a stimulation intensity of 1 5 mA, which was based on patient comfort. Retain the needle for 30 minutes, no needle during the needle retention process.;sham acupuncture group:After communicating with the patient, the patient was instructed to take the prone position and the local skin was routinely disinfected. The acupuncturist took the bilateral false Zhongliao point to open 20 mm outward at the bilateral Zhenzhongliao point, the bilateral false Xialiao point to open 20 mm outward at the bilateral Zhenxialiao point, and the shallow acupuncture was 3‐5 mm. The electroacupuncture electrode placement and parameter setting were the same as those in the acupuncture group. Acupuncture had no operation of deqi, and electroacupuncture had no output. Retain the needle for 30 minutes, no needle during the needle retention process.; CONDITION: levator ani syndrome PRIMARY OUTCOME: Clinical treatment efficiency; SECONDARY OUTCOME: Pain days per month;life quality evaluation;psychological assessment;anorectal manometry;Pelvic floor surface electromyography detection;tcm syndrome score; INCLUSION CRITERIA: Subjects must meet all the following requirements : ( 1 ) Patients who met the diagnostic criteria for levator ani syndrome ( functional gastrointestinal disease Rome IV ) ; ( 2 ) Patients with chronic or recurrent anorectal pain, each pain lasted at least 30 minutes, at least once a week, symptoms appear = 1 year, rectal examination : puborectalis traction pain ; ( 3 ) Age 20 to 70 years old, gender is not limited ; ( 4 ) Those who did not receive acupuncture treatment 3 months before enrollment ; ( 5 ) Participants voluntarily participated and signed informed consent"
"981","10","81","2598","Clinical trial of thread embedding acupuncture for facial nerve palsy sequelae","KCT0008551","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:31.606Z","none","INTERVENTION: Procedure/Surgery : The intervention will be conducted si Xtimes at intervals of once a week for si Xweeks. The thread embedding acupuncture (TEA) group will receive TEA and electroacupuncture (EA) treatment concurrently, and the control group will receive only electroacupuncture treatment. 20 TEA needles (10 29G X25mm, 10 29G X38mm) will be inserted into pre‐defined acupoints. Acupuncture needles will be inserted into 16 pre‐defined acupoints, and then adding 4Hz electrical stimulation on three pairs of acupoints on the face for 20 minutes. CONDITION: Diseases of the nervous system PRIMARY OUTCOME: Physical function score of Facial Disability Index SECONDARY OUTCOME: Adverse events Economic evaluation questionnaire Euro‐Qol 5‐Dimention 5‐Level Numeric Rating Scale of stiffness by facial region Patient Global Impression of Change Social/Well‐being function score of Facial Disability Index Sunnybrook Facial Grading System Synkinesis Assessment Questionnaire INCLUSION CRITERIA: 1) Adults between the ages of 19 and 70 2) Peripheral facial palsy more than 12 months after onset 3) 80 points or less in a total score by the Sunnybrook Facial Grading System 4) Synkinesis in more than one facial region by the Sunnybrook Facial Grading System 5) Not receiving any treatment for the peripheral facial palsy sequelae within the last month 6) Voluntary participation with written consent after hearing an explanation of the clinical trial"
"982","10","82","2599","Studying the Intervention Effect of Electrical Stimulation on Slow Transit Constipation Based on Changes in Gut Microbiome","ITMCTR2024000261","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:32.041Z","none","INTERVENTION: Polyethylene glycol group:Oral PEG4000 powder (10g/ bag), 10g bid, continuous treatment for 5 days;probiotics:Oral bifidobacterium triple viable enteric capsule (0.21g/ capsule) 4 capsules bid; Take it for 5 days.;Electroacupuncture se:Points such as bilateral Tianshu, Shangjuxu and Zusanli were selected. The single‐side Tianshu and Zusanli acupoints were connected to the acupuncture treatment instrument by the method of complementing. The frequency was 15 25Hz, the current was 0.1mA, and the needle was retained for 15min, once a day. Continuous treatment for 5 days.; CONDITION: Slow transit constipation PRIMARY OUTCOME: Study on intestinal microecology; SECONDARY OUTCOME: Constipation Wexner score;Constipation symptom;Quality of Life Self‐Rating Scale (PAC‐QOL) score; INCLUSION CRITERIA: 1) Meet the above STC diagnostic criteria and TCM syndrome differentiation criteria; 2) Age 18 70 years old; 3) No abdominal or pelvic surgery had been performed; (4) Fully understand the research content, research risks and sign the informed consent."
"983","10","83","2600","Observation of the clinic efficacy and brain mechanism of transcutaneous auricular vagus nerve electroacupuncture in the treatment of chronic insomnia at different frequencies","ChiCTR2300071158","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:32.659Z","none","INTERVENTION: a‐wave group:5 Hz frequency taVNS treatment.;?‐wave group:10 Hz frequency taVNS treatment.;?‐wave group:40 Hz frequency taVNS treatment.;Control group:None; CONDITION: chronic insomnia PRIMARY OUTCOME: fMRI;MRS; SECONDARY OUTCOME: Pittsburgh Sleep Quality Inde X, PSQI;Hyper‐arousal Scale, HAS;Athens Insomnia Scale, AIS;Insomnia Severity Index, ISI;HAMD;HAMA; INCLUSION CRITERIA: ?Age between 40 and 55 years old, regardless of gender; ?Right‐handedness; ?Meet the diagnostic criteria for IS in the American Diagnostic and Statistical Manual of Mental Disorders, 5th edition; symptoms lasting 3 months or longer; no relevant treatment within the last 2 weeks; ?Previous physical fitness, no psychiatric or neurological abnormalities, no history of traumatic brain injury, history of surgery, etc; ? No contraindications to functional MRI, such as metal placement in the body, claustrophobia, etc; ?The procedure, purpose, potential discomfort and risks of the test were explained to all subjects before the examination, and the subjects voluntarily participated in the study and signed the informed consent form."
"984","10","84","2601","Electroacupuncture for cervical spondylotic radiculopathy and its impact on cervical biomechanics: protocol for a single-blind, randomized, sham-controlled trial","ChiCTR2300075726","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:33.266Z","none","INTERVENTION: Electroacupuncture group:Electroacupuncture;Sham electroacupuncture group:Sham electroacupuncture; CONDITION: Cervical spondylotic radiculopathy PRIMARY OUTCOME: Thickness of the posterior cervical extensor muscle group;The cross‐sectional area of the cervical nerve root;The Young’s modulus values (mean square) of the posterior cervical extensor muscles.;SF‐MPQ; SECONDARY OUTCOME: EQ‐5D;SF‐36;NDI; INCLUSION CRITERIA: INCLUSION CRITERIA: 1.Meet the diagnostic criteria,Referring to the diagnostic criteria for Cervical Spondylotic Radiculopathy (CSR) according to the Expert Consensus on Classification, Diagnosis, and Non‐surgical Treatment of Cervical Spondylosis (2018) and referencing the International Classification of Diseases, 10th edition (ICD‐10), the diagnosis of CSR can be determined as follows.;2.Aged 18 to 60 years old(including male and female patients) ;3.The recruitment criteria include measuring pain intensity exceeding 3 points using the Visual Analog Scale (VAS);4.Voluntary participation in this experiment and signing an informed consent form are required."
"985","10","85","2602","Acupuncture for olfactory dysfunction in infected COVID-19 patients: study protocol for a randomized, sham-controlled clinical trial","Zhong","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:33.688Z","none","DOI:
10.1016/j.jtcms.2022.11.003"
"986","10","86","2603","Efficacy observation on herpes zoster treated by the comprehensive therapy of blocking, surrounding needling, pricking and cupping combined with bloodletting at Longyan (Extra) acupoint","Shi","2013","English","yes","No","EXCLUDE_NON_SURGICAL","Efficacy observation on herpes zoster treated by the comprehensive therapy of blocking, surrounding needling, pricking and cupping combined with bloodletting at Longyan (Extra) acupoint.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:18:45.265Z","none","DOI:
10.1016/S1003-5257(14)60004-0"
"987","10","87","2604","Comparison of Electroacupuncture and Thread Embedded Acupuncture With Dietary Intervention in Obese Patients","NCT05023148","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:45.690Z","none","The purpose of this study is to describe reducement in body weight, waist circumference, and leptin level in obese patients with dietary intervention and electroacupuncture or dietary intervention with thread embedded acupuncture. It is also to analyze mean differences of body weight, waist circumference, and leptin level in obese patients between the two interventions. The results of the study expected to be used as an operating standard procedure for obese patients."
"988","10","88","2605","Evaluation of the efficacy of electroacupuncture in poststroke spasticity: results of a randomized controlled trial","Dai","2022","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","no","yes","2026-07-26T15:18:46.284Z","none","DOI:
10.15761/0101-60830000000331"
"989","10","89","2606","Analysis of the rehabilitation effect of electroacupuncture on patients after total knee arthroplasty","ChiCTR2200065401","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:46.721Z","none","INTERVENTION: Control group:traditional rehabilitation + false electroacupuncture;Experimental group:traditional rehabilitation + electroacupuncture; CONDITION: patients after total knee arthroplasty PRIMARY OUTCOME: Visual analogue scale;the American Knee Society score;range of motion of knee; INCLUSION CRITERIA: 1. Patients with end‐stage knee osteoarthritis who have completed total knee arthroplasty; 2. Aged 55‐75 years; 3. Those without severe cardiopulmonary disease who can tolerate surgery."
"990","10","90","2607","Study of electroacupuncture with different frequencies for the treatment of headache and anxiety-depression symptoms in patients with migraine: a randomized clinical trial","Nie","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Study of electroacupuncture with different frequencies for the treatment of headache and anxiety-depression symptoms in patients with migraine: a randomized clinical trial.","Non-operative or non-surgical population.","high","primary_results","yes","no","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:18:47.149Z","none","DOI:
10.1016/j.wjam.2023.05.006"
"991","10","91","2608","Electroacupuncture versus pelvic floor muscle training for urinary incontinence in women. A retrospective analysis","Lomena-Villalobos","2022","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:18:55.968Z","none","DOI:
10.1016/j.acu.2022.100188"
"992","10","92","2609","Research on exploring visualized “Tongdu Tiaoshen” electroacupuncture for precise treatment of insomnia based on EEG&amp;AI","ChiCTR2300075482","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:56.416Z","none","INTERVENTION: ""2Hz"":electroacupuncture;""5Hz"":electroacupuncture;""10Hz"":electroacupuncture; CONDITION: insomnia PRIMARY OUTCOME: PPSG monitoring;Risk factors for insomnia in subjects;Sleep scale;psychological scale;Daytime status scale;Cognitive function scale; INCLUSION CRITERIA: ? The age range is 18‐60 years old; ? It meets the diagnostic criteria of ICSD‐3; ?5 points < PSQI < 17 points; ? no treatment with psychotropic drugs; ? No communication and cognitive impairment, can perform basic operations on smart phones; ? Sign the informed consent form."
"993","10","93","2610","A Study is Examining How Postpartum Pain after Cesarean Section (SC) Can be Reduced by Boosting Levels of β-endorphin Through Electroacupuncture Stimulation at The Specified Points LI4 and SP6","Azizah","2024","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T15:18:57.010Z","none","DOI:
10.5530/pj.2024.16.112"
"994","10","94","2611","Clinical efficacy of ultrasound-guided electroacupuncture stimulation of spinal ganglia in the treatment of acute phase pain of herpes zoster","ChiCTR2400094802","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:57.438Z","none","INTERVENTION: research group:Ultrasound‐guided electroacupuncture stimulation of the spinal ganglia was performed on the basis of oral administration of conventional medications, with each electroacupuncture stimulation lasting 30 minutes, every 3 days, for 5 consecutive interventions.;control subjects:Oral conventional medication: valacyclovir hydrochloride granules flushed, 300mg/dose twice daily for 2 weeks and then discontinued. Pregabalin capsules, administered according to the recommended usage of the instruction manual, the starting dose is 75mg/dose, twice daily for 1 week, after 1 week, according to the efficacy and tolerability of the increase to 150mg per dose, twice daily, and then the dose is taken for 1 month as a course of treatment. Celecoxib capsule 200mg/dose twice daily for 1 month. Mecobalamin tablets, 0.5mg per oral dose, three times a day, 1 month for a course of treatment.; CONDITION: herpes zoster neuralgia (medicine) PRIMARY OUTCOME: visual analogue scale,VAS; SECONDARY OUTCOME: self‐rating scale of sleep;Hamilton Anxiety Inventory score;Hamilton Depression Scale score;Quality of Life Assessment Scale score;Inflammatory factor (IL‐6, TNF‐a) indices before and after treatment;Incidence of PHN; INCLUSION CRITERIA: 1, Meet the diagnostic criteria for the acute phase of herpes zoster: patients with a recent (within one month) diagnosis of herpes zoster.2, The age limit is between 40 and 80 years old.3, Herpes is confined to the cervical, thoracic, or lumbar spinal innervation areas of the body on a single side of the body.4, The VAS score is >= 4 at the time of the initial visit.5, Have not been treated with immune‐modulating medications or corticosteroids.6, Have not been subjected to minimally invasive interventional surgical procedures.7, The patient or his legal representative has signed an informed document consenting to participate in electroacupuncture therapy. , The patient or his/her legal representative had signed an informed document agreeing to participate in electroacupuncture therapy."
"995","10","95","2612","Study on the Clinical Efficacy of Electroacupuncture Intervention for Upper Limb Motor Dysfunction in Ischemic Stroke","ITMCTR2025000491","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:18:58.025Z","none","INTERVENTION: Acupuncture + Conventional Western Medicine Group:Acupuncture and Conventional Western Medicine ;Sham Acupuncture+Conventional Western Medicine Group:Sham Acupuncture and Conventional Western Medicine; CONDITION: Upper Limb Motor Dysfunction in Ischemic Stroke PRIMARY OUTCOME: Fugl‐Meyer Assessment‐Upper Extremity; SECONDARY OUTCOME: Modified Ashworth Scale;Hamilton Anxiety Scale;Visual Analogue Scale;National Institutes of Health Stroke Scale;Hamilton Depression Scale;the National Institute of Neurological Disorders and Stroke‐Canadian Stroke Network 5‐Minute Protocol;Modified Rankin Scale;Modified Barthel index; INCLUSION CRITERIA: 1) Diagnosed with ischemic stroke with a course of 1 to 30 days; 2) First onset of unilateral hemispheric ischemic stroke; 3) Diagnosed by imaging as anterior circulation infarction; 4) Aged 40 to 80 years no gender restriction right‐handed; 5) No cranial surgery or thrombolytic/embolectomy treatment after onset; 6) Presence of moderate to severe upper limb motor dysfunction Brunnstrom stages II to IV; 7) Patients understand and sign the informed consent form independently; those with difficulty signing due to upper limb motor dysfunction may use a fingerprint as a substitute; Included if all criteria are met."
"996","10","96","2613","The effect of electroacupuncture on brain plasticity of upper limb motor dysfunction after ischemic stroke","ITMCTR2025000492","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:19:10.230Z","none","INTERVENTION: Acupuncture + Conventional Western Medicine Treatment Group:Acupuncture and conventional western medicine;Sham acupuncture + conventional western medicine treatment group:Sham acupuncture and conventional western medicine; CONDITION: Post Ischemic stroke upper limb motor dysfunction PRIMARY OUTCOME: Fugl‐Meyer Assessment‐Upper Extremity; SECONDARY OUTCOME: Arterial Spin Labeling;the National Institute of Neurological Disorders and Stroke‐Canadian Stroke Network 5‐Minute Protocol;Modified Rankin Scale;Visual Analogue Scale;functional Magenetic Resonance Imaging;Hamilton Anxiety Scale;Diffusion Tensor Imaging;Modified Barthel index;Digital Subtraction Angiography;Modified Ashworth Scale;National Institutes of Health Stroke Scale;Hamilton Depression Scale; INCLUSION CRITERIA: 1) Meeting the diagnostic criteria of ischemic stroke the course of disease was 1‐30 days; 2) first unilateral ischemic stroke; 3) Anterior circulation infarction diagnosed by imaging; 4) age 40‐80 years old both sexes right‐handed; 5) no brain surgery or thrombolytic therapy was performed after the onset; 6) Moderate to severe upper limb motor dysfunction Brunnstrom stage ?‐?; 7) Patients understood and signed the informed consent form by themselves and those with upper limb movement disorder who were inconvenient to sign the informed consent form could be replaced by fingerprints."
