"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"584","6","84","2075","Acupoint electrogymnastics therapy for treatment of apoplectic hemiplegia: a multicenter randomized control study","Yang","2008","English","yes","No","EXCLUDE_NON_SURGICAL","Acupoint electrogymnastics therapy for treatment of apoplectic hemiplegia: a multicenter randomized control study.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:39.308Z","none","OBJECTIVE: To observe the therapeutic effect of acupoint electrogymnastics therapy on apoplectic hemiplegia, so as to further popularize this therapy in treatment of apoplectic hemiplegia. METHODS: Using three‐central, randomized, controlled, multi‐blind methods, 153 cases were divided into an electrogymnastics group (n = 77) and an electroacupuncture group (n = 76). They were treated with acupoint electrogymnastics (AE) and traditional electroacupuncture (TEA), respectively. Shousanli (LI 10) and Waiguan (TE 5) on upper limbs and Yanglingquan (GB 34) and Zusanli (ST 36) on the lower limbs were selected in the two groups. A JD‐2008 hemiplegia treatment apparatus was used in the AE group. Fugl‐Meyer method was used for assessment of motor function and sense function of the four limbs, balance function and joint activity, etc. before and after treatment. RESULTS: In the motor function and sense function of four limbs, balance function and joint activity in the two groups had significant improvement after treatment (both P < 0. 001) with no significant difference between the two groups (P > 0.05). CONCLUSION: Both acupoint electrogymnastics (AE) and traditional electroacupuncture (TEA) have a similar therapeutic effect on apoplectic hemiplegia, but AE has the advantages of safety, reliability and convenience in operation, so it is suitable for long‐term rehabilitation treatment of the patient and for popularization in hospital of basic level."
"585","6","85","2077","Efficacy observation of electroacupuncture intervention on severe acute pancreatitis at early stage complicated with intestinal paralysis","Luo","2011","English","yes","No","EXCLUDE_NON_SURGICAL","Efficacy observation of electroacupuncture intervention on severe acute pancreatitis at early stage complicated with intestinal paralysis.","Non-operative or non-surgical population.","high","primary_results","no","no","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:39.891Z","none","OBJECTIVE: To explore the clinical efficacy of electroacupuncture intervention on severe acute pancreatitis (SAP) at early stage complicated with intestinal paralysis. METHODS: Sixty‐eight cases of SAP were randomly divided into observation group (48 cases) and control group (20 cases). In observation group, according to the course of sickness, the early‐stage subgroup (30 cases, hospitalized in 3 d) and late‐stage subgroup (18 cases, hospitalized in 3‐7 d) were subdivided. In control group, the conventional treatment was applied. In observation group, based on the same treatment as control group, electroacupuncture was supplemented at Zhongwan (CV 12), Zusanli (ST 36), Neiguan (PC 6), Hegu (LI 4), etc. Acute physiology and chronic health evaluation (APACHE) II scores, the recovery time of intestinal paralysis and laboratory indices, complications, operation transfer rate, death rate and the admission time were compared among groups after treatment. RESULTS: The total effective rate was 83.3% (25/30) in early‐stage subgroup, which was superior to 72.2% (13/18) in late‐stage subgroup and 65.0% (13/20) in control group (P < 0.05, P < 0.01). In early‐stage subgroup, the remission time of abdominal pain, the remission time of abdominal distention, the recovery time of borborygums, the recovery time of gas discharge, and the recovery time of defecation were all shorter significantly than those in late‐stage subgroup and control group (P < 0.05, P < 0.01). In early‐stage subgroup, APACHE II scores, the recovery time of WBC and blood/uric amylase, complications, operation transfer rate, death rate and admission time were all lower remarkably than those in late‐stage subgroup and control group (P < 0.05, P < 0.01); but, there were no statistical significant differences in comparison between late‐stage subgroup and control group (all P > 0.05). CONCLUSION: The clinical efficacy of electroacupuncture intervention on SAP complicated with intestinal paralysis is superior remarkably to that of conventional treatment, and the efficacy of electroacupuncture intervention at early stage is better than that at late stage."
"586","6","86","2079","Clinical observation on medulla oblongata palsy after brainstem infarction treated with electroacupuncture at eight-neck-occiput points","She","2014","English","yes","No","EXCLUDE_NON_SURGICAL","Clinical observation on medulla oblongata palsy after brainstem infarction treated with electroacupuncture at eight-neck-occiput points.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:44.800Z","none","OBJECTIVE: To compare the differences in the efficacy on speech and swallowing dysfunction of medulla oblongata palsy (MOP) after brainstem infarction between electroacupuncture at eight‐neck‐occiput points and routine acupoints. METHODS: Seventy‐two patients were randomized into a neck‐occiput points group and a meridian points group, 36 cases in each one. In the neck‐occiput points group, the eight‐neck‐occiput points (Neck 1‐4 points, Occiput 1‐4 points) were selected. In the meridian points group, Lianquan (CV 23), Futu (LI 18), Tongli (HT 5), Hegu (LI 4) and the others were selected. Electroacupuncture was used in the two groups, dense‐dispersion wave, retaining for 30 min. The treatment was given once a day, 5 treatments a week. Totally, 4 weeks were required. The symptom scores of speech and swallowing dysfunction were observed before and after treatment in the two groups. The efficacy was compared between the two groups. RESULTS: The scores of speech and swallowing dysfunction were improved significantly after treatment in the two groups (P < 0.05, P < 0.01). The results in the neck‐occiput points group were better than those in the meridian points group (both P < 0.01). The curative rate of speech dysfunction was 30.6% (11/36) and that of swallowing dysfunction was 22.2% (8/ 36) in the neck‐occiput points group, which were better than 11.1% (4/36) and 5.6% (2/36) in the meridian points group, respectively. The differences were significant in comparison of the two groups (P < 0.01, P < 0.05). CONCLUSION: Electroacupuncture at eight‐neck‐occiput points achieves a better efficacy on speech and swallowing dysfunction of MOP after brainstem infarction as compared with the routine acupoints. This therapy is characterized as more accurate point localization and safer operation."
"587","6","87","2080","Effect of strong stimulation of acupuncture at twelve Jing-well points as main for neurosurgery patients with disorder of consciousness","Chen","2009","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of strong stimulation of acupuncture at twelve Jing-well points as main for neurosurgery patients with disorder of consciousness.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:45.396Z","none","OBJECTIVE: To observe the promoting consciousness effect of acupuncture for neurosurgery patients with disorder of consciousness. METHODS: Ninety‐two neurosurgery patients with medium or severe disorder of consciousness were randomly divided into an acupuncture plus medicine group and a western medicine group, 46 cases in each group. The acupuncture plus medicine group was treated with the routine western medicine and acupuncture with strong stimulation at twelve Jing points and Shuigou (GV 26) combined with electroacupuncture at Baihui (GV 20), Sishencong (EX‐HN 1), Shenting (GV 24) and Benshen (GB 13). The western medicine group was treated by routine western medicine. Two courses later, the therapeutic effects were compared between the two groups. RESULTS: After treatment, the total effective rate was 100.0% in the acupuncture plus medicine group and 91.3% in the western medicine group, with a significant difference between the two groups (P<0.01). CONCLUSION: Strong stimulation of acupuncture at twelve Jing points and Shuigou (GV 26) combined with electroacupuncture at the head acupoints have an obvious promotion of consciousness recovery for neurosurgery patients with disturbance of consciousness, and acupuncture involved in the treatment can significantly shorten the healing time."
"588","6","88","2085","Stable chronic obstructive pulmonary disease treated by adjunctive therapy of electrothermal acupuncture: a randomized controlled trial","Li","2024","English","yes","No","EXCLUDE_ANIMAL","Stable chronic obstructive pulmonary disease treated by adjunctive therapy of electrothermal acupuncture: a randomized controlled trial.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:45.828Z","none","DOI:
10.13703/j.0255-2930.20231220-k0002"
"589","6","89","2086","Effect of electroacupuncture combined with Tuina therapy on gut microbiota in patients with knee osteoarthritis","Guo","2025","English","yes","No","EXCLUDE_NON_SURGICAL","BACKGROUND Knee osteoarthritis (KOA) is a chronic condition characterized by joint pain and dysfunction, driven by aging and obesity.","Non-operative or non-surgical population.","high","primary_results","no","no","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:54:46.418Z","none","DOI:
10.3748/wjg.v31.i18.105495"
"590","6","90","2087","Early improvement to electroacupuncture at week 3 predicts ultimate response in patients with chronic severe functional constipation","Xiong","2025","English","yes","No","EXCLUDE_NON_SURGICAL","Early improvement to electroacupuncture at week 3 predicts ultimate response in patients with chronic severe functional constipation.","Non-operative or non-surgical population.","high","secondary_report","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","yes","yes","2026-07-26T14:54:46.844Z","none","DOI:
10.1016/j.joim.2025.04.004"
"591","6","91","2090","Clinical observation on the effect of electroacupuncture of Sanyinjiao (SP 6) on labor","Ma","2010","English","yes","No","EXCLUDE_NON_SURGICAL","Clinical observation on the effect of electroacupuncture of Sanyinjiao (SP 6) on labor.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:50.981Z","none","OBJECTIVE: To observe the effect of electroacupuncture (EA) of Sanyinjiao (SP 6) on labor in parturients. METHODS: A total of 349 parturients were randomly divided into EA (n=117), sham‐EA (n=117) and control (n=115) groups. The visual analog scale (VAS) was used to assess the pain intensity of puerperas with labor before and after acupuncture intervention. After excluding those puerperas with cesarean section, the time required for each stage of labor and the total duration of labor were observed in 286 cases of natural delivery women including 92 cases in the control group, 94 cases in the sham‐EA group and 100 cases in the EA group. EA (2 Hz/100 Hz, 20 mA) was given to the puerperas for 30 min after the needle in a cannula was tapped into Sanyinjiao(SP 6) and when the dilatation of cervix was about 2‐3 cm wide. For puerperas of sham‐EA group, the operation was similar, but no real acupuncture needle and no real electric current were given. RESULTS: The VAS score for childbirth pain intensity was significantly lower in EA group than in control group (P < 0.05) and had no significant difference between sham‐EA and control group (P > 0.05). The duration of the active phase of the first stage of labor was significantly lower in EA group than in sham‐EA group (P < 0.05), but had no significant difference between sham‐EA and control groups (P > 0.05). No significant differences were found among the 3 groups in the latency of the first stage of labor, in the duration of the 2nd and the 3rd stages of labor and in the total phase of labor (P > 0.05). CONCLUSION: EA of SP 6 can relieve the pain intensity of the labor and shorten the duration of the active period of first stage of labor in puerperas, suggesting an improvement of the quality of delivery after EA."
"592","6","92","2093","The effect of low versus high frequency electrical acupoint stimulation on motor recovery after ischemic stroke by motor evoked potentials study","Kim","2008","English","yes","No","EXCLUDE_NON_SURGICAL","The effect of low versus high frequency electrical acupoint stimulation on motor recovery after ischemic stroke by motor evoked potentials study.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:51.557Z","none","DOI:
10.1142/S0192415X08005576"
"593","6","93","2095","Efficacy and safety of electroacupuncture at auricular concha region in promoting of rehabilitation of ischemic stroke patients with upper limb motor dysfunction: a study protocol for a randomized pilot trial","Liu","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:51.996Z","none","DOI:
10.1097/MD.0000000000028047"
"594","6","94","2096","Is electrodermal testing as effective as skin prick tests for diagnosing allergies? A double blind, randomised block design study","Lewith","2001","English","yes","No","EXCLUDE_ANIMAL","Is electrodermal testing as effective as skin prick tests for diagnosing allergies?","Animal study.","high","animal_study","yes","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:52.571Z","none","DOI:
10.1136/bmj.322.7279.131"
"595","6","95","2098","Effect of Electroacupuncture on Bowel Function and Quality of Life in Postpartum Constipation: a Randomized Controlled Trial","NCT07572786","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:53.008Z","none","to evaluate the effect of electroacupuncture on improving bowel function and reducingsymptoms of postpartum constipation compared to standard care.Study population &amp; Sample size: (no more than 3 lines) Postpartum women aged 20‐40 yearsdiagnosed with constipation. A randomized controlled trial with two parallel groups: anelectroacupuncture group and a control group receiving abdominal exercises . Participantswill be randomly assigned using a simple randomization method.Diagnosis:Postpartum constipation diagnosed based on clinical criteria (e.g., Rome IV criteria).Groups: ‐ Group A: Electroacupuncture + abdominal exercises ‐ Group B: abdominal exercises onlyInclusion Criteria: ‐ Females aged 20‐40 years ‐ Within 6 weeks postpartum ‐ Diagnosed with constipation ‐ Willing to participateExclusion Criteria: ‐ History of gastrointestinal disorders ‐ Previous colorectal surgery ‐ Neurological diseases affecting bowel function ‐ Contraindications to acupuncture (tumor, scar or keloids &amp; spinal instability ).Measuring Tools: 1. Bristol Stool Form Scale This scale will be used to assess stool consistency, whichis classified into seven distinct types ranging from hard lumps to entirely liquidstool. It is considered an important indicator of intestinal transit time. TheBristol Stool Form Scale is widely validated and demonstrates high reliability andreproducibility in clinical and research settings. In this study, it will be used asa primary outcome measure to evaluate changes in bowel habits, either independentlyor alongside bowel movement frequency. 2. Patient Assessment of Constipation Quality of Life (PAC‐QOL) This questionnaire willbe used to evaluate the impact of constipation on patients' daily life, includingphysical discomfort, psychosocial effects, and overall satisfaction. The PAC‐QOL hasexcellent psychometric properties, including strong validity and reliability. Inthis study, it will be used as a secondary outcome measure to assess improvements inquality of life following the intervention. ‐ Evaluation procedures All participants will undergo a standardized evaluation before and after the intervention period. Baseline assessment will be conducted prior to randomization to ensure comparability between groups.At the beginning of the study, demographic and clinical data will be collected, includingage, parity, mode of delivery, and time since delivery. Participants will then beevaluated for constipation severity and bowel habits.Stool consistency will be assessed using the Bristol Stool Form Scale, where participantswill classify their stool type according to the seven‐point scale. In addition,participants will be instructed to record bowel movement frequency per week using a boweldiary.Quality of life related to constipation will be evaluated using the Patient Assessment ofConstipation Quality of Life (PAC‐QOL) questionnaire. This tool will assess the physical,psychological, and social impact of constipation on daily living.All outcome measures will be recorded at baseline (pre‐treatment) and at the end of thetreatment period (post‐treatment). Participants will also be monitored throughout thestudy to ensure compliance and to document any adverse effects.• Treatment procedures The electroacupuncture group will receive treatment sessions 3times per week for 6 weeks using Quchi (LI11) and Shangjuxu (ST37) acupoints added toabdominal exercises . The control group will receive abdominal exercises only."
"596","6","96","2099","Electroacupuncture as an Adjuvant Therapy for Dyspnea in Patients with Pulmonary Hypertension Associated with Chronic Obstructive Pulmonary Disease","Ma","2025","English","yes","No","EXCLUDE_NON_SURGICAL","Electroacupuncture as an Adjuvant Therapy for Dyspnea in Patients with Pulmonary Hypertension Associated with Chronic Obstructive Pulmonary Disease.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:54:57.354Z","none","DOI:
10.3791/68309"
"597","6","97","2100","Effect of electroacupuncture at Yifeng (TE17) and Fengchi (GB20) on prognosis of moderate-to-severe peripheral facial paralysis in the acute stage: a randomized controlled trial","Liu","2026","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of electroacupuncture at Yifeng (TE17) and Fengchi (GB20) on prognosis of moderate-to-severe peripheral facial paralysis in the acute stage: a randomized controlled trial.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:57.776Z","none","DOI:
10.13703/j.0255-2930.20250326-k0002"
"598","6","98","2101","Electroacupuncture combined with western medication for non-erosive reflux disease: a randomized controlled trial","Gu","2026","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:58.193Z","none","DOI:
10.13703/j.0255-2930.20250915-k0003"
"599","6","99","2102","Application of Percutaneous Electrical Acupuncture Point Stimulation in Postoperative Nausea and Vomiting","ChiCTR2500100682","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Application of Percutaneous Electrical Acupuncture Point Stimulation in Postoperative Nausea and Vomiting.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:58.602Z","none","INTERVENTION: Intervention group:The intervention group will, after entering the operating room on the day of surgery, in addition to undergoing routine monitoring (such as heart rate, blood pressure, oxygen saturation, electrocardiogram, and bispectral index) and establishing an intravenous line, also have a percutaneous electrical nerve stimulation device connected to the Hegu, Neiguan, Houxi, and Zhigou acupoints on both sides after intravenous administration of midazolam. They will then receive 30 minutes of electrical stimulation before the induction of anesthesia begins. After the anesthesia induction is completed, the percutaneous electrical nerve stimulation will continue at an intensity of 30 mA until the end of the surgery.;Control group:In this study, patients in the control group will, after entering the operating room on the day of surgery, undergo routine monitoring (including heart rate, blood pressure, oxygen saturation, electrocardiogram, and bispectral index) and have an intravenous line established. Subsequently, after intravenous administration of midazolam, anesthesia induction will begin, with the process being identical to that of the intervention group. After the anesthesia induction is completed, patients in the control group will not receive percutaneous electrical nerve stimulation, but other nursing measures will be the same as those for the intervention group. Postoperatively, patients in the control group will receive routine postoperative care, including postoperative monitoring and the use of antiemetic drugs if necessary. Researchers will record indicators such as the incidence, duration of postoperative nausea and vomiting, and the use of antiemetic drugs within 24 hours after surgery to assess the postoperative nausea and vomiting situation in the c CONDITION: Postoperative Nausea and Vomiting PRIMARY OUTCOME: Incidence of Postoperative Nausea and Vomiting;Duration of Postoperative Nausea and Vomiting;Usage of Antiemetic Drugs;Patient Satisfaction; SECONDARY OUTCOME: Time to Relief of Postoperative Nausea and Vomiting; INCLUSION CRITERIA: 1.Patients with ASA physical status classification of I–II; 2.Patients with no history of anesthesia within the past year; 3.Patients who have not used antiemetic drugs within 1 month before surgery; 4.Patients aged 18–65 years; 5.Patients without severe cardiovascular disease, diabetes, or liver and kidney disease; 6.Patients without psychiatric abnormalities or language communication barriers."
"600","6","100","2103","Clinical analysis of sound-electrical acupuncture for female abdominal sterilization operation in 1141 cases","Fei","1984","English","no","No","EXCLUDE_WRONG_INTERVENTION","Clinical analysis of sound-electrical acupuncture for female abdominal sterilization operation in 1141 cases.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:59.011Z","none",""
