"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"384","4","84","1467","Application of Multimodal Intervention in the Prevention of Postoperative Nausea and Vomiting After Gynecological Laparoscopic Surgery","NCT07631910","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Application of Multimodal Intervention in the Prevention of Postoperative Nausea and Vomiting After Gynecological Laparoscopic Surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:39:54.459Z","none","1. Background Postoperative nausea and vomiting (PONV) is a common complication aftergeneral anesthesia, with an incidence as high as 80% in gynecological laparoscopicsurgery. Transcutaneous electrical acupoint stimulation (TEAS) has shown potentialas a non‐invasive, side‐effect‐free intervention. Combining pharmacological agents(dexamethasone or amisulpride) with TEAS may provide a synergistic preventiveeffect, aligning with enhanced recovery after surgery (ERAS) principles. 2. Study Objectives To evaluate the preventive effect of TEAS on PONV in patientsundergoing gynecological laparoscopic surgery, compared with sham stimulation.To explore the synergistic effect of dexamethasone or amisulpride when combined withTEAS, and to optimize PONV prevention strategies.To assess the impact of multimodal intervention on postoperative recovery quality,length of hospital stay, and patient satisfaction.To evaluate the safety of the combined interventions and record any adverse events. 3. Study Design Design type: 2×2 factorial, randomized, double‐blind (participants,outcome assessors, and data analysts blinded to group assignment).Randomization: 1:1:1:1 allocation using an online randomization tool.3.1 Study Groups Group Intervention A TEAS + Dexamethasone B TEAS + Amisulpride CSham stimulation + Dexamethasone D Sham stimulation + Amisulpride 3.2 ParticipantsInclusion criteria: Age 18‐65 years; ASA physical status I‐II; scheduled forelective gynecological laparoscopic surgery (e.g., ovarian cystectomy, myomectomy)under general anesthesia; willing to provide informed consent.Exclusion criteria: Severe cardiac, hepatic, renal, or pulmonary disease; allergy orskin disease at TEAS application site; Receipt of antiemetics within 24 h beforesurgery; Implanted cardiac pacemaker, cardioverter‐;pregnancy or lactation;vulnerable populations (e.g., critically ill, psychiatric disorders, cognitiveimpairment, illiteracy); any condition deemed unsuitable by the investigator.3.3 Interventions A wearable transcutaneous electrical acupoint stimulation (TEAS)wristband will be applied to the P6 (Neiguan) acupoint on the dominant upperextremity. The P6 acupoint is located approximately 3‐5 cm proximal to the distalwrist crease, between the tendons of the flexor carpi radialis and palmaris longus.The device integrates the stimulating electrodes within the wristband and does notrequire external adhesive electrodes.TEAS or sham stimulation will be administered at three time points: 30 minutesbefore surgery and 24 and 48 hours after surgery, with each session lasting 30minutes.Dexamethasone 5 mg (off‐label for PONV; approved for inflammatory/allergicconditions).Amisulpride 5 mg.3.4 Outcome MeasuresPrimary outcomes (0‐48 h postoperatively):PONV incidence (proportion of patients with nausea, vomiting, or retching). PONVseverity (0 = none, 1 = nausea only, 2 = vomiting/retching, 3 = refractorynausea/vomiting).Secondary outcomes:Recovery quality: time to first flatus, first ambulation, hospital stay, bowelfunction recovery.Patient satisfaction: Visual Analogue Scale (VAS, 0‐10) and QoR‐15 score (0‐150).Rescue antiemetic use. Management needs for severe PONV. Postoperative pain (VAS atrest and on movement) and opioid consumption. Device‐related adverse events (skinirritation, burning, allergy). Drug‐related adverse events (e.g., hyperglycemia,hypotension, headache, dizziness, QT prolongation).Intraoperative hemodynamics and postoperative complications (e.g., infection,shivering, urinary retention).3.5 Follow‐up Schedule Postoperative day 1 (24 h): PONV assessment, time to firstflatus and ambulation.Postoperative day 2 (48 h): PONV incidence/severity, rescue medication. Atdischarge: Satisfaction, hospital stay (via in‐person or telephone follow‐up). 4. Sample Size Calculation Assumptions: PONV incidence 50% in control groups, 30% inTEAS groups; two‐sided α = 0.05; power = 80%.Each main effect level requires 93 patients. For a 2×2 factorial design with1:1:1:1 allocation, this translates to 47 patients per group (total 188). Accountingfor a 10% dropout rate, final sample size = 212 patients (53 per group). 5. Data Management and Confidentiality Electronic Data Capture (EDC) system with uniquecoding (no direct identifiers).Access restricted to authorized research team members. 6. Informed Consent Written informed consent will be obtained from each participantafter full explanation of the study purpose, procedures, risks, and benefits.Participants are informed of their right to withdraw at any time. 7. Adverse Event Management Dexamethasone‐related AEs (transient hyperglycemia, bloodpressure fluctuation, gastrointestinal discomfort, rare allergic reactions).Amisulpride‐related AEs (headache, dizziness, constipation/diarrhea, QT prolongation,allergic reactions).TEA‐related AEs (local skin discomfort, redness, itching, rare blisters or mild burns)."
"385","4","85","1470","Effect of transcutaneous electrical acupoint stimulation on postoperative analgesia after ureteroscopic lithotripsy: a randomized controlled trial","Tu","2019","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","Effect of transcutaneous electrical acupoint stimulation on postoperative analgesia after ureteroscopic lithotripsy: a randomized controlled trial.","yes","no","no","no","yes","2026-07-26T13:39:55.378Z","none","DOI:
10.1007/s00240-018-1056-8"
"386","4","86","1471","Effect of transcutaneous electrical acupoint stimulation on gastrointestinal function recovery after laparoscopic radical gastrectomy – A randomized controlled trial","Gu","2019","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","yes","The consumption of analgesics as well as the scores of the visual analogue scale (VAS) and Ramsay Sedation Scale (RSS) at 4 h (T1), 8 h (T2), 16 h (T3), 24 h (T4) and 36 h (T5) were observed and recorded after the operation in the 2 groups.","yes","no","no","no","yes","2026-07-26T13:39:58.648Z","none","DOI:
10.1016/j.eujim.2019.01.001"
"387","4","87","1474","Effect of transcutaneous electrical acupoint stimulation on postoperative pulmonary function in patients undergoing robot-assisted radical resection of colon cancer","Tu","2023","English","yes","No","EXCLUDE_NO_ELIGIBLE_OUTCOME","On 1 day before operation and 1, 3 and 7 days after operation, the forced expiratory volume in the first second (FEV1 ) and forced vital capacity (FVC) were measured, and the FEV1 /FVC was calculated, and the concentrations of serum tumor necrosis factor‐alpha, interleukin‐6 and cardiopulmonary resuscitation were simultaneously determined using enzyme‐linked immunosorbent assay.","Only physiological or biomarker outcomes are reported.","high","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","Effect of transcutaneous electrical acupoint stimulation on postoperative pulmonary function in patients undergoing robot-assisted radical resection of colon cancer.","no","yes","no","no","yes","2026-07-26T13:39:59.904Z","none","DOI:
10.3760/cma.j.cn131073.20230207.00607"
"388","4","88","1478","A Study on the Efficacy and Mechanism of Combined Acupuncture and Medication Strategy in Preventing Postoperative Delirium in Elderly Patients","ITMCTR2025002645","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","A Study on the Efficacy and Mechanism of Combined Acupuncture and Medication Strategy in Preventing Postoperative Delirium in Elderly Patients.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:40:03.148Z","none","INTERVENTION: control group:Patients do not use TEAS or the buccal acupuncture therapy intervention during surgery;TEAS group:After the surgery begins, the patient used the fifth generation HANS transcutaneous acupoint electrical stimulator (JS‐502‐A type, Beijing) to stimulate the Baihui and Neiguan acupoints for treatment until the end of the surgery. The current intensity was set to 1 mA, and the frequency was 4/20Hz. The sparse wave was used to stimulate the muscles to achieve slight tremors;sham TEAS group:The intervention method is similar to the TEAS group, but only applies electrode patches to acupoints without electricity;the buccal acupuncture therapy group:After anesthesia,the buccal acupuncture (disposable sterile needle 0.18mmX30mm) were administered to the upper and middle Jiao points (located at the intersection of the mandibular coronoid process and the lower edge of the zygomatic arch), lower Jiao points (located at the midpoint of the line connecting the upper and lower Jiao points), neck points (located at the upper edge of the zygomatic arch root), back points (located below the temporomandibular joint below the zygomatic arch root), waist points (located at the midpoint of the line connecting the back and sacral points), lower waist points (located at the middle and lower 2/3 points of the line connecting the waist and sacral points), sacral points (located 0.5 inches in front of the mandibular angle), and hip points (located at the front of the masseter muscle and 1 inch in front of the mandibular angle). the buccal acupuncture were left for 30 minutes during surgery.; CONDITION: Postoperative delirium after radical gastrectomy PRIMARY OUTCOME: The incidence of postoperative delirium at discharge or within 5 days after surgery; SECONDARY OUTCOME: Assess the Pittsburgh Sleep Quality Inde Xscore from postoperative day 1 to day 5 (before discharge);Hospital Anxiety and Depression Scale score;Postoperative pain score;Changes in inflammatory factors related to postoperative delirium compared to preoperative levels;Evaluate Charlson's comorbidity inde Xscore;Assessment of Consciousness Status (Delirium assessment method) Score;Integrating brain structure and functional imaging through functional magnetic resonance imaging (fMRI) and EEG techniques, dynamically observing the time‐varying mapping relationship of brain functional activity intensity, and evaluating changes in fiber bundle structure connections and functional connections between the hippocampus and prefrontal cortex; INCLUSION CRITERIA: 1. Age greater than or equal to 65 years old; 2.American Society of Anesthesiologists (ASA)physical status of II to III; 3. Intending to perform medium to high‐risk III/IV level surgeries, 4.including laparoscopic radical gastrectomy and open radical gastrectomy for gastric cancer; 5. Patients with 2 or more of the following diseases: hypertension, diabetes, coronary heart disease, central nervous system diseases (cerebral infarction, coelomic infarction, white matter lesions), chronic obstructive pulmonary disease; 6. Postoperative plan to admit patients to the intensive care unit"
"389","4","89","1480","Transcutaneous Electrical Stimulation of the P6 Acupoint Reduces Postoperative Nausea and Vomiting after Laparoscopic Cholecystectomy","Jang","2003","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Transcutaneous Electrical Stimulation of the P6 Acupoint Reduces Postoperative Nausea and Vomiting after Laparoscopic Cholecystectomy.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Transcutaneous Electrical Stimulation of the P6 Acupoint Reduces Postoperative Nausea and Vomiting after Laparoscopic Cholecystectomy.","yes","no","no","no","yes","2026-07-26T13:40:06.403Z","none","BACKGROUND: It is believed that stimulation of the P6 acupoint minimizes nausea and vomiting, and has been used to prevent and treat nausea and vomiting in various situations. The present study was undertaken to investigate whether the transcutaneous electrical stimulation of the P6 acupoint prevents postoperative nausea and vomiting (PONV) in female patients undergoing laparoscopic cholecystectomy. METHODS: In this prospective, randomized, double‐blind, placebo‐controlled study, we investigated 59 ASA I or II female patients who underwent laparoscopic cholecystectomy under general anesthesia using isoflurane or enflurane. We used a ReliefBand(R) unit (NSTTM 600, Woodside Biomedical Inc, USA) for the transcutaneous electrical stimulation of the P6 acupoint. Patients were randomly divided into two groups; in the P6 group (n = 29) the activated ReliefBand(R) was placed at the P6 acupoint; and in the placebo group (n = 30) the inactivated ReliefBand(R) was placed at the P6 acupoint. The ReliefBand(R) was applied 10 min before the end of surgery and remained in place for 24 h. We evaluated the incidence and severity of PONV, and need for rescue antiemetics during the first 6 h and 24 h after surgery. RESULTS: No differences in age, weight, previous PONV history, or duration of anesthesia were present between groups. The incidence of PONV was significantly lower (34%) in the P6 group than in the placebo group (63%) during the first 24 h after surgery. The severity of nausea and vomiting was also significantly lower in the P6 group than in the placebo group. However, the need for rescue antiemetics was similar in the two groups. CONCLUSIONS: Transcutaneous electrical stimulation of the P6 acupoint significantly reduces the incidence and severity of PONV in female patients undergoing laparoscopic cholecystectomy during the first 24 h after surgery. [By kind permission, KoreaMed, Korean Association of Medical Journal Editors.]"
"390","4","90","1481","Electrical Stimulation Over Acupuncture Points in Reduction of Rectal Discomfort Distension","NCT01551654","2012","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:40:09.675Z","none","Early colonoscopy screening is encouraged in prevention of development of colorectal cancer as the colonoscopy procedure allows removal of pathological polyps and reduces the risk of cancerous development. While colonoscopy is regarded a minimally invasive procedure, the procedure itself is often associated with abdominal pain and discomfort, especially when the colonoscope is passed through a colonic angulation. The unpleasant feeling during colonoscopy may affect the patient's overall tolerance to the procedure and thereby jeopardizing the accuracy of outcome findings. A combination of narcotic analgesia and benzodiazepines is often used to decrease the abdominal pain and colorectal discomfort during colonoscopy. However these medications are also associated with side effects such as nausea and vomiting. Although uncommon, respiratory and cardiac arrests during colonoscopy were reported. Colonoscopy is now an outpatient day‐procedure, unwanted side effects however could prolong recovery time and increase demands of post‐intervention nursing care, thereby affecting the cost‐effectiveness of the medical model. Undesirable pharmacological side effects have recently led to exploration of alternative management strategies to minimize patient discomfort during colonoscopy. Electroacupuncture (EA) is widely accepted in China and is considered worldwide a possible treatment option for acute and chronic pain of various origins. The role of acupuncture in managing pain and anxiety during colonoscopy however is unclear. A randomized sham‐controlled study (involving 30 patients) suggested that patients receiving EA to acupoints including Zusanli (stomach meridian ST‐36) and Hegu (large intestine meridian LI‐4) had lower pain level during colonoscopy than those receiving sham acupuncture (SA), but the difference was non‐significant statistically. Recently the investigators have shown that application of 45 minutes of EA to Hegu (LI4), Neiguan (PC6) and Zusanli (ST36) was able to effectively reduce colorectal discomfort during Barostat‐induced rectal distension. Acupuncture however is invasive, and its application requires an experienced acupuncturist. Application of Transcutaneous electrical nerve stimulation (TENS) over acupuncture points (Acu‐TENS) is a non‐invasive modality and a novel analgesic therapy that combines the advantages of acupuncture and TENS in management of painful conditions. Acu‐TENS has been shown to be more effective in reducing postoperative analgesic requirement when compared with TENS at nonacupoints. It is postulated that TENS possibly modulates the noxious stimulus of pain via the control of the 'pain‐gate' or through the release of β‐endorphin. The efficacy of Acu‐TENS in pain‐relief during colonoscopy has not been reported. This current study aims to investigate the effect of Acu‐TENS on barostat‐induced rectal discomfort. A dual drive barostat device was used to mimic colonoscopy in order to control for the nature, intensity and duration of isobaric distension."
"391","4","91","1483","TEAS for Sedation During ERCP: a Multicenter Trial With Mechanistic Substudy","NCT07440342","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:40:10.593Z","none","1. Background and Rationale:Endoscopic retrograde cholangiopancreatography (ERCP) is a complex procedureessential for diagnosing and treating various pancreaticobiliary disorders. Adequatesedation is critical for patient comfort and procedural success. Traditionalconscious sedation with meperidine and diazepam remains widely used, particularly inresource‐limited settings, but is associated with risks of respiratory depression,hypoxemia, hypotension, and inadequate sedation.Transcutaneous electrical acupoint stimulation (TEAS) is a non‐invasive modalityderived from traditional acupuncture principles that delivers controlled electricalcurrents to specific acupoints via surface electrodes. TEAS has been shown to exertanalgesic effects through the release of endogenous opioid peptides (elevatingβ‐endorphin), modulate autonomic nervous system activity, reduce perioperativeopioid requirements, suppress excessive inflammatory responses (reducing TNF‐α andIL‐6), and decrease the incidence of postoperative nausea and vomiting.However, robust evidence on its efficacy and safety specifically during ERCP withtraditional conscious sedation is lacking. This multicenter trial with an embeddedmechanistic substudy aims to rigorously evaluate whether adjunctive TEAS improvesprocedural safety, tolerance, and clinical outcomes in patients undergoing ERCP,while simultaneously exploring the underlying neuro‐endocrine‐immune mechanisms. 2. Study Design and Methodology:This is a prospective, randomized, sham‐controlled, double‐blind, parallel‐group,multicenter trial with an embedded mechanistic substudy conducted at four centers: TheFifth Medical Center (lead site), The First Medical Center, The Third Medical Center ofChinese PLA General Hospital, and one additional participating site.Patients scheduled for elective diagnostic or therapeutic ERCP will be assessed foreligibility. Eligible and consenting participants will be randomly assigned (1:1) using acomputer‐generated random allocation sequence with stratified block randomization (blocksizes 4 and 6), with allocation concealment in sequentially numbered, opaque, sealedenvelopes.Participants will be allocated to one of two groups: 1. Active TEAS Group: Receives real TEAS stimulation applied bilaterally to fourpredefined acupoints: Neiguan (PC6), Xuehai (SP10), Yinlingquan (SP9), andYanglingquan (GB34). The acupoint combination was designed based on traditionalChinese meridian theory and modern neuroanatomical evidence by the team from the PLAInstitute of Traditional Chinese Medicine. Acupoint locations will be determinedaccording to WHO Standard Acupuncture Point Locations. Disposable self‐adhesiveelectrodes will be connected to a Hwato SDZ‐III electronic acupoint stimulator(Suzhou Medical Supplies Factory Co., Ltd., China). Stimulation parameters are setto dense‐disperse wave mode (alternating frequencies of 2 Hz and 10 Hz, each for 3seconds). The intensity is adjusted to the patient's maximum tolerable level withoutpain (typically 2‐10 mA). Stimulation begins 30 minutes before sedation inductionand continues until 15 minutes after the completion of ERCP. 2. Sham TEAS Group: Receives identical electrode placement at the same four bilateralacupoints using the same device, but no electrical current is delivered. The deviceappears active (indicator lights on) to maintain blinding. All patients in bothgroups are informed that they may or may not feel any sensation during thestimulation, which is normal. 3. Standardized Sedation Protocol (Both Groups): All participants receive standardizedconscious sedation. Sedation is induced with intravenous meperidine at an initialdose of 0.5 mg/kg and intravenous diazepam at an initial dose of 0.1 mg/kg, bothadministered slowly. The target sedation level is a Ramsay Sedation Scale score of2‐4. If adequate sedation is not achieved within 3‐5 minutes, supplementary doses ofdiazepam (0.05 mg/kg, approximately one‐third to one‐half of the initial dose) maybe administered at the discretion of the blinded anesthesiologist until the targetRamsay score is reached. The total doses of meperidine and diazepam are recorded foranalysis. All patients receive topical pharyngeal anesthesia with 10 mL dycloninehydrochloride mucilage and supplemental oxygen (3‐5 L/min) via nasal cannula. ERCPprocedures are performed by experienced endoscopists (each with >500 prior ERCPs)who are also blinded to group assignment. 4. Blinding: A designated research assistant not involved in patient care, outcomeassessment, or data analysis performs the TEAS or sham‐TEAS intervention. The devicedisplay is shielded from the patient's view with opaque tape. Patients,endoscopists, recovery room nurses, outcome assessors, laboratory personnelperforming ELISA assays, and data analysts are all blinded to group assignment.Blood samples are labeled only with the participant's study ID code. The TEASpractitioner cannot be blinded but is not involved in any outcome assessments ordata collection.3.Sample Size Calculation: Based on the primary outcome measure (composite incidence ofSRAEs), from pilot data (n=30; SRAE rates: TEAS 13.3%, sham 33.3%) and publishedliterature, the estimated incidence of SRAEs under traditional sedation is 25%. Wehypothesize that active TEAS can reduce this to 12.5% (a 50% relative risk reduction).Using a two‐sided α = 0.05 and a power of 80%, a total of 118 patients (59 per group) isrequired (χ² test). To account for a 10% dropout rate, the target sample size isincreased to 130 patients (65 per group). This sample size is also sufficient to detectmoderate‐to‐large effect sizes (Cohen's d ≈ 0.5‐0.6) for the mechanistic biomarkeranalyses.4.Statistical Analysis Plan: 1. Descriptive Statistics: Continuous variables: mean ± standard deviation (SD) ifnormally distributed, or median with interquartile range (IQR) if non‐normallydistributed. Categorical variables: frequencies and percentages (n, %). Baselinecomparability: continuous variables using independent samples t‐test or Mann‐WhitneyU test; categorical variables using χ² test or Fisher's exact test. 2. Primary Outcome Analysis: The composite incidence of SRAEs will be compared betweengroups using χ² test. Center stratification will be performed usingCochran‐Mantel‐Haenszel test to account for potential center effects. 3. Secondary Outcome Analysis: Continuous variables (sedative doses, VAS scores,recovery time, discharge time): independent samples t‐test for normally distributeddata, Mann‐Whitney U test for non‐normally distributed data. Repeated measures (MAP,HR at multiple time points): linear mixed model with group, time, and group‐by‐timeinteraction as fixed effects and center as a random effect. Categorical variables(satisfaction scores, adverse events): χ² test or Fisher's exact test. 4. Mechanistic Outcome Analysis: Changes in serum biomarkers (Δ = post‐procedure ‐baseline) will be compared between groups using independent samples t‐test orMann‐Whitney U test. Correlations between biomarker changes and clinical outcomeswill be explored using Pearson or Spearman correlation coefficients. 5. Multivariable Analysis: Binary logistic regression for factors influencing sedationsuccess rate and adverse events. Multiple linear regression for factors influencingVAS score, recovery time, and discharge time. 6. Center Effect: Heterogeneity across centers will be assessed usingCochran‐Mantel‐Haenszel test. If significant heterogeneity is detected, generalizedlinear mixed models (GLMM) with center as random effect will be used. 7. Statistical Software and Significance Level: SPSS version 27.0. Two‐sided tests withsignificance level α = 0.05; P < 0.05 considered statistically significant.5.Scientific Justification: The selection of specific acupoints (PC6, SP10, SP9, GB34) isbased on traditional Chinese medicine principles and modern physiological understanding:PC6 calms the spirit, suppresses nausea, and regulates cardiovascular function viamodulation of autonomic tone; SP10 invigorates blood circulation, alleviates pain, andhas anti‐inflammatory properties; SP9 strengthens the spleen, resolves dampness, andprovides adjunctive analgesia; GB34 relaxes tendons, activates collaterals, producesanalgesia, and enhances dynamic cerebral autoregulation. The sham‐controlled design iscrucial for isolating the specific effects of electrical neuromodulation fromnon‐specific placebo effects. The embedded mechanistic substudy, measuring β‐endorphin,cortisol, TNF‐α, and IL‐6, will provide insights into the neuro‐endocrine‐immune pathwaysthrough which TEAS exerts its clinical effects. This trial addresses a significant gap inoptimizing sedation for ERCP by evaluating a readily deployable, non‐pharmacologicaladjunctive strategy that could enhance patient safety and procedural quality,particularly in settings where newer sedative agents or dedicated anesthesia services arenot readily available."
"392","4","92","1484","Randomized, double-blind and shamcontrolled pilot study of acupuncture for the treatment of post-operative pain following percutaneous nephrolithotomy","Asqarova","2014","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Randomized, double-blind and shamcontrolled pilot study of acupuncture for the treatment of post-operative pain following percutaneous nephrolithotomy.","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:40:13.847Z","none","DOI:
10.1089/end.2014.3500"
"393","4","93","1485","A randomized double-blinded sham controlled study of electro-acupuncture for the management of postoperative pain after percutaneous nephrolithotomy","Chugh","2016","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T13:40:14.757Z","none","DOI:
10.1089/end.2016.29020.abstracts"
"394","4","94","1486","Transcutaneous P6 acupoint electrical stimulation prevents both nausea and vomiting during elective cesarean section under combined spinal-epidural: a randomized control clinical trial","Levin","2018","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:40:18.013Z","none","INTRODUCTION: Obstetric patients who receive regional anesthesia for elective cesarean section (CS) frequently experience intraoperative nausea and vomiting. Prophylactic therapy with antiemetic agents can carry multiple adverse effects to the mother and baby. One non‐pharmacological method, transcutaneous P6 acupoint stimulation, has been found to be effective in reduction of intra‐operative nausea. However, to our knowledge, no published clinical trials have found this method to be effective in reducing intraoperative vomiting during CS under combined spinal epidural (CSE). We conducted a prospective non‐blinded randomized control clinical trial to compare no prophylactic antiemetic treatment and no transcutaneous P6 acupoint stimulation versus intravenous metoclopramide and ondansetron versus transcutaneous P6 acupoint stimulation for prophylactic antiemetic treatment for CS under CSE. METHODS: After obtaining IRB approval and patient consent, 180 patients were enrolled into this prospective randomized control clinical trial, with 60 patients in each group. The control group received no antiemetic therapy and no acupoint P6 stimulation. The pharmacological group received intravenous metoclopramide and ondansetron. The P6 stimulation group received transcutaneous P6 acupoint electrical stimulation on the right wrist via an FDA approved SunMed Peripheral Nerve Stimulator (Figure 1). Evidence of nausea and vomiting was collected intraoperatively. Satisfaction scales for nausea and vomiting treatment and overall satisfaction were recorded (0 = no satisfaction; 10 = best satisfaction). IBM SPSS Statistics V22.0 was used for Chi‐squared test, Fisher's exact test, and ANOVA analysis of our data. Data was presented as mean ± standard deviation or percentages, and a P value < 0.05 was considered statistically significant. RESULTS: All 180 parturients completed the study and were comparable with respect to parturients' age, gestational age, height, weight, and intraoperative experience of hypertension, hypotension, hypoxia, blood loss and surgical duration time (Table 1). Parturients experienced statistically significantly more nausea intraoperatively in the control group (73.3%) than in the pharmacologic group (23.3%) and the P6 stimulation group (36.7%, P < 0.001). There was no statistically significant difference in nausea experienced between the pharmacological and P6 stimulation groups (Figure 2). Parturients also vomited markedly more intraoperatively in the control group (45%) than in the pharmacological group (16.7%) and the P6 stimulation group (13.3%, P < 0.001). There was no statistically significant difference in the vomiting experienced between the pharmacological and P6 stimulation groups. (Figure 3). Parturients in the control group were less satisfied than parturients in pharmacological group with their anti‐emetic treatment (80% vs 95%, P = 0.03). No statistical significant difference was found between pharmacological and P6 stimulation groups in terms of anti‐emetic treatment satisfaction and overall anesthetic management satisfaction (Table 3). CONCLUSIONS: Transcutaneous P6 acupoint electrical stimulation was found to be a simple, non‐invasive, effective alternative antiemetic treatment that could be of great interest to patients and obstetric anesthesiologists who prefer less invasive care with fewer side effects, especially life‐threatening side effects like ventricular tachycardia, for cesarean section performed under regional anesthesia. (Figure Presented) ."
"395","4","95","1487","Effects of acupuncture and transcutaneous stimulation analgesia on plasma hormone levels during and after major abdominal surgery","Kho","1993","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Effects of acupuncture and transcutaneous stimulation analgesia on plasma hormone levels during and after major abdominal surgery.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:40:18.771Z","none","The effects of acupuncture and transcutaneous electrical stimulation (TES) on plasma adrenaline (A) and noradrenaline (NA), adrenocorticotropic hormone (ACTH), beta‐endorphin (beta E), anti‐diuretic hormone (ADH) and hydrocortisone (cortisol) were evaluated during and, for four days after surgery in 42 male patients submitted to a standardized major abdominal operation in a comparative study of three different anaesthetic techniques. Group 1 received acupuncture and transcutaneous stimulation as the main non‐pharmacological analgesic during surgery. Group 2 received moderate‐dose fentanyl (initial bolus of 10 micrograms kg‐1 followed by continuous infusion of 5 micrograms kg‐1 h‐1 for the first hour, and then 4 micrograms kg‐1 h‐1. Group 3 received a combination of both methods. In all three groups analgesia was supplemented, if necessary, by small bolus injections of 50 micrograms fentanyl. Anaesthesia was induced in all groups with thiopentone 5 mg kg‐1 and vecuronium 0.1 mg kg‐1 and patients were ventilated (N2O:O2 = 2:1) to achieve normocapnia without the use of a halogenated agent. Pre‐operatively acupuncture plus TES in Groups 1 and 3 led to a rise in beta E (P < 0.05) without changes of haemodynamics. After intubation beta E did not increase further. Intubation in Group 2 led to an increase of beta E (P < 0.05) also, and to a rise in pulse rate and blood pressure (P < 0.05) in all three groups. Per‐operatively acupuncture plus TES in Group 1 showed a response of circulating NA and cortisol similar to that in Groups 2 and 3, whereas the responses of the circulating A, ACTH, beta E and ADH in Group 1 were more pronounced (P < 0.01). Post‐operatively no differences in the hormonal profiles could be discerned between the groups with or without acupuncture plus TES (Group 2 vs. Group 3) nor between those with or without moderate‐dose fentanyl anaesthesia (Group 1 vs. Group 3). It is concluded that acupuncture and TES have no effect on the cardiovascular response to laryngoscopy and intubation. They can replace moderate‐dose fentanyl anaesthesia in major abdominal surgery at the cost of a more enhanced per‐operative neuroendocrine stress response, which does not, however, influence the postoperative hormonal profiles nor the rapidity of return to pre‐operative values."
